Cluster,lat,lon
0,40.842184547866253,-73.898862108395235
1,40.647336385389664,-73.958290263967271
2,40.747646990642096,-73.980748054686813
3,40.696731298645986,-73.780643334750849
4,40.597092535835174,-74.133810671725442
5,40.722343231725482,-73.874226216598444
