Cluster,lat,lon
0,40.618756021153892,-74.101768205999988
1,40.772369523022789,-73.954132322977244
2,40.678090943272764,-73.786897272613601
3,40.849634903076144,-73.890702146391277
4,40.647221968950056,-73.967456295899979
5,40.674965843722937,-73.91341756322889
