Cluster,lat,lon
0,40.692002302001228,-73.916216001598386
1,40.702859734576826,-73.793711613320539
2,40.842759639134236,-73.894038528359715
3,40.631313479791686,-73.975185767950251
4,40.597894990254083,-74.132693358971352
5,40.752634613475209,-73.970313332915154
