Cluster,lat,lon
0,40.678793017260908,-73.789818527586917
1,40.849634903076144,-73.890702146391277
2,40.666719336515676,-73.932210858609352
3,40.77050613682615,-73.953379487717356
4,40.612988991500039,-74.053301074166654
