Cluster,lat,lon
0,40.831233186438304,-73.896580422808682
1,40.663690995119005,-73.939610933169945
2,40.759360256214983,-73.9674179248738
3,40.702675735681197,-73.789697161021735
4,40.623661629789531,-74.106522812473642
