Cluster,lat,lon
0,40.711100274902151,-73.819901212005647
1,40.748122274264034,-73.978380964716877
2,40.597092535835174,-74.133810671725442
3,40.840844860931092,-73.898470590513114
4,40.651515412639441,-73.953067714555061
