Cluster,lat,lon
0,40.6949889640001,-73.898404466
2,40.830722328,-73.827126059
1,40.7087299410001,-73.8100606249999
1,40.6575774500001,-73.734752934
0,40.5756436190001,-73.99379189
2,40.8544854830001,-73.901247913
0,40.663849009,-73.894822162
0,40.6901064150001,-73.988970943
0,40.6501526760001,-73.9604934399999
1,40.663630423,-73.7736178219999
2,40.7847234010001,-73.948201054
2,40.8179418330001,-73.847785022
2,40.846045872,-73.911857783
0,40.716344152,-74.001253193
1,40.7371686330001,-73.8555617649999
2,40.7964442190001,-73.9649212269999
1,40.7633536160001,-73.8068833739999
0,40.6814381990001,-73.9545150989999
2,40.82506399,-73.8773972609999
0,40.692404648,-73.9294456219999
2,40.8289057320001,-73.859778257
0,40.664515169,-73.906589923
1,40.6880230990001,-73.86890154
2,40.8800695480001,-73.876370078
0,40.664515169,-73.906589923
1,40.7063693640001,-73.79252745
1,40.6065495030001,-73.7613468709999
2,40.748118661,-73.891679165
2,40.748118661,-73.891679165
0,40.6635692880001,-73.9228402639999
0,40.6635692880001,-73.9228402639999
0,40.730756883,-74.000769976
2,40.7554430050001,-73.943423246
2,40.870167689,-73.890977775
1,40.6100355020001,-73.7535873529999
0,40.7399543930001,-74.006100008
2,40.8091937510001,-73.9251892739999
0,40.6069339640001,-74.01119467
2,40.8242190350001,-73.88863222
0,40.629408454,-73.963135646
0,40.647330127,-73.896999556
1,40.73983249,-73.854527535
0,40.670431927,-73.9198366909999
0,40.670431927,-73.9198366909999
1,40.6365351100001,-73.885630656
2,40.7992718630001,-73.930036667
2,40.8279103610001,-73.82621195
0,40.7251757080001,-73.984181178
1,40.7376319620001,-73.881545524
2,40.8473514880001,-73.918134341
2,40.853527237,-73.828350035
2,40.7511992990001,-73.90202181
1,40.701039451,-73.896462156
0,40.629127462,-74.147615382
1,40.689846367,-73.8223853329999
2,40.8278847880001,-73.938237874
0,40.7487923900001,-73.992234678
2,40.8336443200001,-73.926141093
1,40.689846367,-73.8223853329999
0,40.618923507,-74.08367759
1,40.7500231560001,-73.8653147319999
1,40.748699285,-73.857716658
0,40.6887399300001,-73.928717513
2,40.8210039640001,-73.896387514
2,40.8691733910001,-73.8902201229999
2,40.8717849930001,-73.863260221
2,40.816219297,-73.9197044429999
2,40.83655923,-73.914273566
1,40.6932779860001,-73.833847183
0,40.6872544390001,-73.9546842089999
1,40.6796899,-73.866462672
2,40.8359396060001,-73.886465989
0,40.507724807,-74.2237858249999
2,40.8827509220001,-73.854981494
0,40.664105627,-73.909308301
1,40.6962187240001,-73.8016035329999
0,40.655982308,-73.930835669
0,40.5851109610001,-73.934156489
1,40.591032489,-73.7861275069999
0,40.690866375,-73.9858480569999
0,40.7276065140001,-73.97781979
0,40.6738796970001,-73.9091976729999
1,40.6809752180001,-73.80217888
2,40.838449934,-73.925553911
2,40.8711636240001,-73.851300629
2,40.838449934,-73.925553911
2,40.8228437280001,-73.9036433919999
0,40.68437614,-73.950373857
1,40.6922640920001,-73.820345085
0,40.7263797780001,-73.978722169
2,40.8580405700001,-73.889887841
0,40.695123573,-73.911862567
0,40.5295418800001,-74.2055308019999
1,40.7620438930001,-73.827329581
2,40.8527462500001,-73.920151953
2,40.8368191960001,-73.916958337
2,40.8543007390001,-73.900261342
1,40.6846464770001,-73.875830981
1,40.7488144010001,-73.864407683
0,40.6792260830001,-73.9279741679999
2,40.8549508040001,-73.8850490469999
2,40.8549508040001,-73.8850490469999
0,40.618355783,-73.956975053
2,40.8116271060001,-73.846383362
0,40.7185640660001,-73.988201454
2,40.8190987450001,-73.89004621
1,40.6837419660001,-73.751259809
0,40.6811385460001,-73.9361816749999
0,40.6811385460001,-73.9361816749999
2,40.830639499,-73.8524608019999
0,40.6508455110001,-73.916461844
0,40.6654459490001,-73.951613499
2,40.820614011,-73.9435521039999
2,40.8238762760001,-73.8918629679999
0,40.6775538360001,-73.911283711
1,40.7101848130001,-73.738709706
1,40.5924787550001,-73.7996973469999
0,40.678882437,-73.970127839
1,40.700363338,-73.753336442
2,40.755862463,-73.942437503
2,40.7899592750001,-73.945856841
0,40.7079342280001,-73.928931436
1,40.684363826,-73.854778342
0,40.683700646,-74.000506225
2,40.8087779430001,-73.923130702
0,40.7037725640001,-73.942615925
2,40.8909923670001,-73.858714156
0,40.705887476,-73.9303114049999
0,40.705887476,-73.9303114049999
2,40.8413984250001,-73.935807483
2,40.8281402320001,-73.8963872419999
2,40.8814442240001,-73.838287883
2,40.813088658,-73.9579799109999
2,40.816171303,-73.9303151459999
2,40.811074977,-73.953303031
0,40.594238933,-73.936840843
0,40.5769557720001,-74.002694096
0,40.5769557720001,-74.002694096
0,40.67166874,-73.914521549
2,40.8046901720001,-73.9350987839999
2,40.825562694,-73.8901872869999
2,40.8529084310001,-73.909340056
2,40.817473083,-73.8981560679999
2,40.8107727670001,-73.9525915899999
1,40.6783911910001,-73.811275489
0,40.6690335770001,-73.935274039
1,40.701513488,-73.7445682709999
1,40.6912720930001,-73.821379071
2,40.8375002390001,-73.925515221
2,40.881052309,-73.876520134
0,40.579291341,-73.9635556979999
2,40.81760188,-73.953190067
1,40.7346308080001,-73.8478706929999
2,40.7563353210001,-73.916737425
2,40.8404156840001,-73.91083162
1,40.581471214,-73.824336773
1,40.581471214,-73.824336773
2,40.8354947930001,-73.907820691
1,40.597637353,-73.7865888759999
1,40.5810562410001,-73.825806679
1,40.67631376,-73.7521527599999
2,40.813107346,-73.938471954
0,40.6951652070001,-73.920012508
2,40.852141187,-73.922375722
2,40.852141187,-73.922375722
2,40.8590944950001,-73.915932762
2,40.807505007,-73.924060528
2,40.8154905370001,-73.900315892
0,40.758328379,-73.9660133529999
0,40.6782930370001,-73.90886719
2,40.823356168,-73.89946586
1,40.6671358770001,-73.866978042
1,40.6900539120001,-73.830790184
2,40.860716972,-73.899246702
0,40.67364009,-73.954001293
0,40.6677040690001,-73.9437463909999
2,40.789330948,-73.946319597
2,40.8215084220001,-73.908703582
2,40.841715923,-73.8824263669999
2,40.8512873780001,-73.883070931
2,40.8296364940001,-73.9211733929999
0,40.668926921,-73.9225781279999
1,40.6965736980001,-73.7912488539999
2,40.7922351570001,-73.94127206
2,40.8178784520001,-73.939952422
0,40.620033796,-74.0926014679999
2,40.8287500430001,-73.8773001329999
0,40.750999048,-73.9906247119999
1,40.6630379260001,-73.887567669
0,40.7166410250001,-73.93923197
1,40.70059059,-73.8077431999999
1,40.70059059,-73.8077431999999
0,40.5965801850001,-73.9852342849999
0,40.6389738130001,-73.9425059019999
0,40.6389738130001,-73.9425059019999
2,40.794943941,-73.9407532119999
0,40.595753238,-74.077912441
2,40.807085412,-73.943830883
1,40.6773278570001,-73.755310787
1,40.599259723,-73.761552977
0,40.7146159100001,-73.9590448019999
2,40.813807276,-73.949861899
2,40.817124823,-73.9480096459999
0,40.6508153880001,-73.949573551
2,40.8298848850001,-73.936761711
2,40.7633914850001,-73.93752516
1,40.6965015710001,-73.7938708419999
0,40.6231985480001,-73.946197442
2,40.822060225,-73.923996949
1,40.59035499,-73.795429875
0,40.679670066,-73.936136211
2,40.822060225,-73.923996949
0,40.724141753,-74.0078519309999
2,40.8053852790001,-73.953588772
2,40.81133729,-73.91703348
0,40.720351454,-73.996433576
0,40.663133397,-73.962432161
2,40.8443780530001,-73.8905501839999
2,40.7911518670001,-73.884371919
2,40.7911518670001,-73.884371919
0,40.644303725,-73.901382412
1,40.692101441,-73.813007246
1,40.7146385520001,-73.7468482629999
2,40.7964442190001,-73.9649212269999
0,40.6651364050001,-73.907724493
0,40.693777815,-73.9073242429999
2,40.9022728840001,-73.852030483
2,40.829868672,-73.881384934
2,40.8583960990001,-73.9005660939999
2,40.78556509,-73.946142079
2,40.787567301,-73.9431323319999
1,40.666619107,-73.8761384919999
2,40.7834815480001,-73.9791047419999
0,40.7572421040001,-73.968273486
2,40.8202403450001,-73.908683644
2,40.807505007,-73.924060528
2,40.807505007,-73.924060528
2,40.817356155,-73.909330682
2,40.7502042040001,-73.939825742
0,40.595037877,-73.9547359859999
0,40.7039160140001,-73.909546282
2,40.8082880150001,-73.950736627
2,40.830620873,-73.9486242419999
0,40.679011668,-73.919220684
2,40.7951295490001,-73.944180462
2,40.8359396060001,-73.886465989
2,40.8359396060001,-73.886465989
0,40.689198075,-73.9377821799999
1,40.7639412510001,-73.808683022
2,40.821592616,-73.941036595
0,40.732372271,-73.9828624749999
2,40.8466745690001,-73.905137768
2,40.8468833430001,-73.908759117
0,40.707549961,-73.9246180389999
1,40.760317204,-73.82716801
0,40.6991855900001,-73.919005102
2,40.890604314,-73.8601038309999
2,40.753775761,-73.865769144
2,40.8406548940001,-73.842044487
0,40.654879667,-73.9619034149999
0,40.654879667,-73.9619034149999
0,40.6693128910001,-73.950554489
0,40.6676358990001,-73.950710736
0,40.764094207,-73.990370175
2,40.831283769,-73.917879479
2,40.8286280180001,-73.8787059809999
2,40.8286280180001,-73.8787059809999
1,40.738045464,-73.74291625
2,40.820015256,-73.88697368
2,40.820015256,-73.88697368
1,40.75353585,-73.822363502
0,40.644128794,-73.943052786
1,40.736902781,-73.86492989
0,40.6129353090001,-74.065275944
0,40.7208455420001,-73.99765652
1,40.6877826520001,-73.869864761
2,40.805065604,-73.939035658
2,40.8417847490001,-73.92140476
2,40.7888450630001,-73.946175538
0,40.5760369000001,-73.966498477
0,40.5760369000001,-73.966498477
0,40.6207507570001,-74.0387608
0,40.6576748320001,-73.909598167
0,40.6238910860001,-73.9620940139999
0,40.637755348,-74.0760194169999
0,40.6757544070001,-74.005246926
2,40.820133244,-73.876246582
0,40.686395734,-73.949095931
2,40.769779387,-73.9506676349999
2,40.790638405,-73.9484311909999
2,40.7734236150001,-73.963261723
2,40.7476907010001,-73.8834693009999
1,40.695229204,-73.837470159
0,40.610175059,-73.9844281219999
0,40.671254457,-73.926713851
0,40.667789106,-73.905871605
0,40.670946067,-73.921090573
0,40.698814595,-73.918367222
1,40.584262084,-73.822162106
2,40.854810951,-73.906452813
0,40.5960620070001,-74.062187932
2,40.799196819,-73.9330815169999
2,40.8520399130001,-73.883550364
0,40.7550256530001,-73.9914073909999
0,40.720052326,-73.9990634869999
2,40.8043840460001,-73.9374216689999
0,40.6889113890001,-73.980930089
2,40.7652326420001,-73.931693307
2,40.7652326420001,-73.931693307
2,40.7520291860001,-73.92964956
1,40.660016453,-73.757893694
0,40.657591301,-73.9190592049999
0,40.657591301,-73.9190592049999
1,40.597217933,-73.741405943
2,40.8403255200001,-73.889147367
1,40.5982555530001,-73.755229658
2,40.8682911710001,-73.9010647109999
2,40.8640687380001,-73.84722391
2,40.8080823870001,-73.945159372
2,40.7559098500001,-73.882115805
2,40.8353294460001,-73.87504022
2,40.8178784520001,-73.939952422
0,40.740824511,-73.974260858
2,40.8717106600001,-73.880352117
0,40.659508643,-73.9211978129999
2,40.8160045120001,-73.9413197279999
0,40.5980520620001,-73.963570665
2,40.805501602,-73.916477255
1,40.601700452,-73.7671980759999
2,40.8166273300001,-73.940863969
1,40.6818236070001,-73.89378428
0,40.5775901900001,-73.976476464
1,40.6569063800001,-73.885091156
0,40.689440962,-73.91802532
0,40.736399797,-73.920049611
0,40.758135548,-73.992854441
2,40.7585641590001,-73.884966322
0,40.651260064,-73.949620064
2,40.7911518670001,-73.884371919
2,40.8163661450001,-73.867626311
1,40.6984817420001,-73.784040937
2,40.806617895,-73.936765755
0,40.6497562540001,-73.950381588
0,40.6554323280001,-73.95006742
2,40.8095334010001,-73.937882826
2,40.8912021690001,-73.861979708
2,40.8255782630001,-73.9473634949999
2,40.810979844,-73.949022325
2,40.833388611,-73.910046026
2,40.8235395560001,-73.8988838659999
2,40.8235395560001,-73.8988838659999
2,40.7532599780001,-73.889212846
0,40.643137101,-74.0849691399999
0,40.6574160710001,-73.898807685
0,40.689198075,-73.9377821799999
2,40.850367293,-73.9172558939999
1,40.674880294,-73.8889969539999
2,40.8160045120001,-73.9413197279999
2,40.8884619930001,-73.8419562129999
0,40.664099999,-73.943388978
1,40.6810307370001,-73.777001947
1,40.59852476,-73.752765596
0,40.649394708,-73.926226134
0,40.725332748,-73.972672183
0,40.729751445,-73.923272372
0,40.7434704550001,-74.005393004
2,40.7654116150001,-73.928108397
2,40.8126423670001,-73.9150955229999
2,40.807863495,-73.935850661
2,40.7594285540001,-73.87177869
0,40.664515169,-73.906589923
0,40.6349935580001,-73.9318842599999
1,40.721839862,-73.733050507
0,40.6738527090001,-73.925081518
2,40.824949518,-73.946915952
2,40.8130453650001,-73.946260732
2,40.8168694620001,-73.88662497
1,40.6689759720001,-73.870337632
2,40.7521117740001,-73.872428005
0,40.6874016190001,-73.940369194
1,40.749133885,-73.856254037
2,40.827024803,-73.9046888199999
2,40.865563556,-73.889636767
0,40.6686561830001,-73.928349662
2,40.849040238,-73.9048127
2,40.843306785,-73.8868437519999
0,40.573227939,-74.106992611
2,40.8792278380001,-73.862612083
2,40.8251482850001,-73.9494703519999
2,40.8632911070001,-73.889806842
1,40.7060793300001,-73.800813152
2,40.803393591,-73.938145012
1,40.69165222,-73.803672546
2,40.8371294450001,-73.8671946979999
0,40.6447548240001,-74.087241385
0,40.717843272,-73.957726112
0,40.6490195700001,-73.947935225
0,40.680717934,-73.9791477539999
2,40.8177098290001,-73.923973014
0,40.7385602210001,-73.999683896
0,40.6805291480001,-73.969539421
1,40.591439617,-73.7895863799999
2,40.880103982,-73.8416470029999
0,40.6182244660001,-73.958149401
1,40.6757582400001,-73.883068634
2,40.8280177170001,-73.914324317
0,40.7152978920001,-73.955119661
0,40.6794188210001,-73.938472712
0,40.681995419,-73.915647644
0,40.7085763740001,-74.0049609559999
0,40.6701682360001,-73.9157274889999
2,40.8062493400001,-73.922071632
0,40.5942883390001,-73.927536473
0,40.629404025,-73.978000132
0,40.6924890980001,-73.896024677
1,40.700522849,-73.7820507549999
0,40.690223604,-73.960278586
0,40.6520243860001,-73.952614295
2,40.788681845,-73.974292917
0,40.6957700930001,-73.978252309
2,40.7982925470001,-73.940822467
2,40.839537432,-73.8417797019999
0,40.679569085,-73.948203409
0,40.6974004730001,-73.951301805
0,40.68773221,-73.937491478
0,40.64830478,-73.9788119309999
0,40.6455546710001,-73.959090794
1,40.6577276290001,-73.7700949439999
2,40.822937021,-73.940052637
0,40.6924079830001,-73.945716084
2,40.848395598,-73.932594669
0,40.7372030990001,-73.983272598
0,40.7372030990001,-73.983272598
0,40.7372030990001,-73.983272598
0,40.713719327,-73.9860884949999
2,40.848447832,-73.923905353
0,40.656001766,-73.904356504
2,40.7841140130001,-73.848537614
1,40.6847618210001,-73.8402792209999
1,40.6847618210001,-73.8402792209999
2,40.8411636170001,-73.9126232149999
2,40.826338494,-73.840083926
2,40.839736916,-73.85797371
1,40.6906132760001,-73.87054076
2,40.8178766010001,-73.865993913
1,40.6676304000001,-73.890890675
1,40.6728985600001,-73.768968359
0,40.658758183,-73.942434788
2,40.8643446670001,-73.8922852379999
0,40.6417382600001,-74.075678037
2,40.8394992400001,-73.8460081969999
0,40.5904249640001,-74.1545112749999
0,40.65095681,-73.9466759869999
0,40.666231521,-73.922538001
2,40.804043833,-73.937667612
2,40.8194319940001,-73.8455524349999
1,40.6823171140001,-73.844943386
1,40.701977765,-73.801896558
0,40.6710183120001,-73.9223846419999
1,40.6059392380001,-73.758280672
0,40.6974004730001,-73.951301805
2,40.8114505120001,-73.95210342
1,40.673321356,-73.886284974
1,40.673321356,-73.886284974
0,40.641745891,-73.954405229
2,40.844347445,-73.879136334
0,40.6773132590001,-73.899127202
2,40.7517525040001,-73.875200604
1,40.7262903430001,-73.7347608599999
1,40.6066648550001,-73.756149603
0,40.7042822550001,-73.9409636249999
1,40.7014856590001,-73.80790652
0,40.678601004,-73.89653665
0,40.6946024820001,-73.9731211229999
2,40.8177801480001,-73.894716176
0,40.652902087,-73.89402854
0,40.596671702,-73.956466898
1,40.7432761250001,-73.8746607269999
2,40.8614131780001,-73.8951026189999
2,40.8614131780001,-73.8951026189999
2,40.8832355480001,-73.862997989
2,40.849225244,-73.9208067979999
2,40.788861361,-73.95200411
2,40.825908155,-73.93742672
1,40.662295961,-73.769224951
2,40.882553124,-73.826962357
1,40.7443702080001,-73.878787202
0,40.6499773300001,-73.9475632909999
2,40.8143725260001,-73.887402331
2,40.8168694620001,-73.88662497
1,40.6653082660001,-73.7604481659999
2,40.746625169,-73.885640162
2,40.756647512,-73.866409462
2,40.8511966990001,-73.8885111439999
0,40.7294991570001,-73.987950564
2,40.7706595780001,-73.9087480169999
1,40.6980166270001,-73.780479363
2,40.883658466,-73.847847932
2,40.791261251,-73.947968449
0,40.707042126,-73.9093220239999
0,40.760115559,-73.9789821209999
2,40.8442455000001,-73.923624632
2,40.8442455000001,-73.923624632
0,40.6737400100001,-73.956863621
0,40.6803472230001,-73.930035241
0,40.5513993450001,-74.220092564
1,40.6938363310001,-73.814823474
0,40.5773796170001,-73.96829052
0,40.6935472420001,-73.980550122
0,40.7605859670001,-73.9859271
2,40.8487013660001,-73.90328063
0,40.696549266,-73.939084394
0,40.6444145610001,-74.0038751499999
2,40.8296404990001,-73.9152111449999
0,40.641753583,-74.017589172
2,40.839720362,-73.871967275
2,40.8324699500001,-73.9042437699999
0,40.6663352240001,-73.9515335519999
1,40.6704028620001,-73.8774904969999
0,40.58616091,-73.9708137659999
2,40.807309968,-73.9086977709999
0,40.6185652180001,-73.907252165
2,40.845934652,-73.90655204
0,40.697323365,-73.899940804
2,40.78245186,-73.965878269
2,40.9061295660001,-73.8481148399999
2,40.9061295660001,-73.8481148399999
2,40.9061295660001,-73.8481148399999
0,40.6291288670001,-73.943742878
0,40.662910937,-73.911926755
0,40.704129139,-73.947870547
0,40.596375203,-73.9959828839999
0,40.7485099370001,-74.0011455269999
2,40.763901108,-73.9692125019999
2,40.8537180010001,-73.9203351419999
0,40.7019857180001,-73.927964005
0,40.7019857180001,-73.927964005
0,40.7019857180001,-73.927964005
0,40.7019857180001,-73.927964005
2,40.831139218,-73.915353777
1,40.699328952,-73.786486956
1,40.7420378260001,-73.874280531
1,40.7468409900001,-73.85326352
