Cluster,lat,lon
0,40.691996275110583,-73.904730741871504
1,40.640400970499513,-73.968642352655763
2,40.615073479618474,-74.116567544122773
3,40.765799320963957,-73.966661936044019
4,40.691976769897622,-73.79121450188029
5,40.843704837023154,-73.895969335513286
