Cluster,lat,lon
0,40.668172200230075,-73.927736782660006
1,40.686591661150182,-73.794157757829922
2,40.763759660012788,-73.95090039629811
3,40.61350050572409,-74.048264253753089
4,40.84014808757415,-73.894194371080658
