Cluster,lat,lon
0,40.654251509499232,-73.951040762877753
1,40.704551547200992,-73.806217163204167
2,40.597936646189339,-74.13252845947676
3,40.747121427612115,-73.960665258225788
4,40.843200277227147,-73.894631573196619
