Cluster,lat,lon
0,40.6444608420001,-73.972910699
3,40.6816862110001,-73.7711408599999
0,40.664872739,-73.9041635569999
0,40.6771232450001,-73.892378521
1,40.861318699,-73.921233452
1,40.846871811,-73.901414637
2,40.626858064,-74.163443377
1,40.895384204,-73.863558913
0,40.6866015690001,-73.9735137659999
2,40.6378022800001,-74.0796730069999
3,40.6598238060001,-73.732862559
1,40.8203237910001,-73.862722853
1,40.857258275,-73.928092266
3,40.6779216510001,-73.793585768
4,40.691636551,-73.903566159
3,40.7350438820001,-73.8620253249999
0,40.5886387090001,-73.967971937
1,40.8740649910001,-73.825943067
4,40.7340053890001,-73.918648858
4,40.692209351,-73.8932664979999
1,40.832354938,-73.859037421
3,40.666189527,-73.847550977
3,40.7591752530001,-73.781804694
3,40.671315943,-73.762776993
1,40.8248562700001,-73.911311348
0,40.63318938,-73.894416523
1,40.8296858860001,-73.921155267
1,40.8508104360001,-73.931739169
4,40.746720306,-73.8847088799999
1,40.8197005820001,-73.906440748
0,40.6376921310001,-74.0108647439999
4,40.701310167,-73.93672859
3,40.672557043,-73.759034211
3,40.7077241050001,-73.8027884159999
3,40.666580885,-73.8201511199999
4,40.7097984580001,-73.966297798
1,40.863257076,-73.86547948
1,40.786798295,-73.823415886
3,40.7189481020001,-73.801561126
1,40.8129165730001,-73.888943752
0,40.675251684,-73.90529507
0,40.6341796180001,-74.02370129
0,40.6557440820001,-73.892304888
1,40.8532728160001,-73.886841257
1,40.8913898980001,-73.862894379
3,40.6757678130001,-73.809992269
0,40.6419858350001,-73.950542308
1,40.861209957,-73.9113279429999
0,40.6224086660001,-73.936637678
0,40.6189688850001,-74.0314115319999
4,40.7229110260001,-73.901053243
1,40.8378031140001,-73.8481587969999
0,40.6500317730001,-73.946579425
4,40.791989012,-73.937718624
0,40.6893984610001,-73.9555950399999
4,40.7394022830001,-73.9884720169999
0,40.635839049,-73.985899358
1,40.8844435140001,-73.9074671239999
0,40.6772828970001,-73.9428478199999
4,40.7438602550001,-73.8932306679999
1,40.8421300090001,-73.882067833
0,40.6539306290001,-73.9286646049999
1,40.8383823410001,-73.936442835
3,40.6943349800001,-73.850021747
1,40.851316088,-73.902116523
3,40.691664711,-73.786042717
1,40.895204963,-73.880110891
1,40.8708655900001,-73.897792268
0,40.6185287490001,-73.9442957209999
1,40.834883362,-73.905223241
4,40.709656307,-73.910811756
1,40.832140291,-73.865462892
0,40.5876460900001,-73.987137263
0,40.650216459,-73.8842125469999
3,40.7256217410001,-73.813728564
3,40.690469552,-73.752590551
3,40.731958337,-73.8464984669999
4,40.79090425,-73.970814302
3,40.59678991,-73.7698834559999
3,40.760262701,-73.834921835
0,40.682420166,-73.918495455
1,40.818928532,-73.887163398
4,40.745500414,-73.953175764
4,40.686798551,-73.9153458979999
3,40.668398331,-73.78963559
4,40.754815884,-73.868026548
4,40.7182818370001,-74.005326031
4,40.756555222,-73.8673011989999
3,40.741824749,-73.796300034
4,40.7559159680001,-73.921491637
4,40.765988341,-73.9243389059999
1,40.885451065,-73.863463571
0,40.6580179310001,-73.9207670709999
1,40.875247292,-73.85971669
0,40.654856615,-73.885682141
3,40.724702848,-73.754086973
4,40.709978483,-73.915835869
0,40.6229603800001,-73.915336806
0,40.625725016,-73.9910493799999
4,40.7076834320001,-73.9474818319999
1,40.8803940970001,-73.9208890099999
1,40.897362479,-73.8630158939999
2,40.6270608940001,-74.077149232
3,40.696037527,-73.767831547
1,40.897199685,-73.849119113
4,40.709353143,-73.995041879
0,40.6532789670001,-73.9148694639999
4,40.6910085750001,-73.914727539
2,40.560042335,-74.186201336
1,40.831388571,-73.9312351259999
4,40.711432158,-73.959533713
3,40.6659266990001,-73.821317176
1,40.8793219020001,-73.85211049
1,40.856838489,-73.859636224
1,40.831827558,-73.822920564
4,40.7813428330001,-73.913246952
3,40.76927226,-73.8397299649999
1,40.8207471760001,-73.807540584
1,40.8223408260001,-73.879620713
1,40.8207471760001,-73.807540584
3,40.6793878280001,-73.818270646
1,40.8490439920001,-73.864622662
1,40.846260031,-73.901755295
4,40.7627615760001,-73.9794469569999
4,40.811211859,-73.9596356119999
3,40.698267839,-73.8263118679999
4,40.704007905,-73.91123408
0,40.647780126,-73.877272573
1,40.836054463,-73.900895819
3,40.665552226,-73.769696701
4,40.741681355,-73.8824044149999
0,40.6743332890001,-73.896997509
0,40.5886311950001,-73.961386739
4,40.7463877170001,-73.92375125
4,40.7728757460001,-73.9300246829999
1,40.8194353440001,-73.9111740549999
4,40.73006632,-73.980618842
3,40.785573352,-73.819363875
0,40.665703122,-73.9563858019999
4,40.782467615,-73.912505247
1,40.8237207600001,-73.878989527
2,40.5724818040001,-74.1280165109999
0,40.588959587,-73.934879987
4,40.708552809,-73.9459409949999
1,40.839768129,-73.914721185
3,40.72228563,-73.84844363
4,40.7545106490001,-73.8699401389999
4,40.720172743,-73.990939296
3,40.7461690970001,-73.858101002
0,40.5911865800001,-73.9846665859999
1,40.9013321790001,-73.842211382
1,40.847548272,-73.89063533
3,40.664545215,-73.835461498
1,40.8913231020001,-73.853215861
4,40.7490901250001,-73.8804027159999
0,40.685662779,-73.955471329
1,40.8962395820001,-73.858203842
1,40.8838466290001,-73.9025676959999
3,40.679700408,-73.776047368
4,40.7029379350001,-73.9276167419999
3,40.740786208,-73.776509647
3,40.703564269,-73.788042288
4,40.717076961,-73.996657408
4,40.7649481290001,-73.995319319
1,40.8305736990001,-73.9272646969999
4,40.7283155910001,-73.9833325559999
1,40.8666385350001,-73.9307431239999
1,40.8158540040001,-73.895430932
3,40.6960887110001,-73.814153669
1,40.8147189170001,-73.800585548
4,40.6960256830001,-73.967913142
0,40.5792029620001,-73.954347125
0,40.617504561,-74.025802536
3,40.7592689420001,-73.831025857
4,40.758166165,-73.9441825599999
0,40.68470254,-73.975100996
1,40.857313075,-73.8841303739999
0,40.6252383670001,-73.918878692
4,40.7708977250001,-73.9150837569999
1,40.879391678,-73.825433704
0,40.6247997720001,-74.011727219
3,40.667591945,-73.8354756099999
4,40.7364962350001,-73.879479911
3,40.658592551,-73.872877162
4,40.685875326,-73.9177773059999
0,40.656011259,-74.004211002
1,40.807085412,-73.943830883
1,40.843769648,-73.903905837
1,40.8737058200001,-73.824385562
0,40.6304507830001,-73.9415909539999
3,40.74075342,-73.78087264
4,40.718804606,-73.952404483
3,40.698677194,-73.830248978
4,40.7441688100001,-73.980311598
1,40.84657236,-73.850173689
4,40.710486648,-73.963841069
4,40.7652515140001,-73.9266717949999
4,40.7473496000001,-73.9513049939999
0,40.6171492890001,-74.030665067
1,40.9036699430001,-73.843710717
1,40.851316088,-73.902116523
1,40.8676493460001,-73.901571842
1,40.867728189,-73.891545801
4,40.7185479880001,-73.9558930749999
1,40.8736010480001,-73.88505658
3,40.6975203380001,-73.765435385
0,40.6361996090001,-73.924821137
0,40.6766479070001,-73.9528743989999
3,40.712546333,-73.8025937899999
4,40.780182387,-73.9140175639999
3,40.661978,-73.765369332
0,40.6660141500001,-73.925894152
4,40.7076468760001,-73.967384553
3,40.7162691300001,-73.8307308459999
3,40.695229204,-73.837470159
4,40.716371317,-73.9378794639999
4,40.7055313750001,-73.9471264599999
0,40.6066455870001,-73.987140806
0,40.630965035,-73.9944388389999
2,40.6310179910001,-74.160384037
0,40.6049602900001,-73.954653631
4,40.7878745990001,-73.928181646
0,40.638748289,-73.895193214
4,40.741769049,-73.906178483
4,40.772412907,-73.931729267
0,40.682343206,-73.981274489
1,40.870145811,-73.831662496
4,40.7566420420001,-73.988371577
0,40.662856338,-73.9428313449999
0,40.6682095030001,-73.9031025749999
3,40.6790511070001,-73.84928458
4,40.720471079,-73.947042456
4,40.7694202180001,-73.903558227
4,40.694402929,-73.944661464
1,40.835256777,-73.919880227
4,40.796511713,-73.936591159
3,40.730613051,-73.821500929
0,40.622190716,-74.021985964
3,40.709361475,-73.864617785
1,40.900939394,-73.844013761
4,40.6885079740001,-73.918354598
1,40.849040238,-73.9048127
3,40.7147186820001,-73.754700971
1,40.8228611420001,-73.919165302
1,40.832964039,-73.854435935
1,40.8437126600001,-73.886496095
1,40.812161567,-73.926385298
3,40.678609823,-73.845615381
1,40.8740649910001,-73.825943067
0,40.6821739800001,-73.905260001
1,40.841989922,-73.924494618
3,40.722917383,-73.868944739
4,40.711147065,-73.9412641449999
4,40.794241067,-73.935235376
3,40.685050335,-73.8594533739999
4,40.784863994,-73.949580366
4,40.735408878,-74.009181139
4,40.7696279250001,-73.956220271
1,40.8764109160001,-73.8790021139999
4,40.6967385290001,-73.9570542989999
1,40.869158176,-73.922146153
1,40.8868906530001,-73.902762147
0,40.6338112080001,-73.991599536
2,40.612613627,-74.083122217
3,40.673790265,-73.802694082
1,40.804062242,-73.91494031
1,40.8639139310001,-73.9234501999999
1,40.8392406030001,-73.945545685
0,40.6023664740001,-74.0126235719999
1,40.84876963,-73.831376828
4,40.788398758,-73.972642688
4,40.700852937,-73.8850334429999
3,40.7046147550001,-73.868475781
4,40.727963839,-73.980630277
4,40.734660767,-73.979058708
3,40.677176204,-73.808528139
0,40.6172955600001,-73.96273531
0,40.6458496880001,-73.881697655
4,40.7051100690001,-73.882313838
4,40.772845934,-73.9107162989999
3,40.698267839,-73.8263118679999
3,40.7020468690001,-73.879621533
4,40.7433477800001,-73.9783594789999
1,40.8946157400001,-73.861296238
0,40.6676358990001,-73.950710736
4,40.794399319,-73.975197212
1,40.8464958810001,-73.898361028
3,40.6505869960001,-73.732614843
0,40.674262619,-73.904153669
4,40.72266998,-73.98600365
1,40.851342276,-73.907234844
3,40.678630878,-73.833169825
4,40.6999454560001,-73.922358179
3,40.6963934880001,-73.8564218399999
3,40.685416118,-73.815297566
1,40.8238339330001,-73.893553997
1,40.8229927890001,-73.85687854
4,40.7303747600001,-73.9882065799999
0,40.6084250430001,-73.956779769
0,40.6121051470001,-73.955041364
1,40.8666713490001,-73.865364109
4,40.7136874980001,-73.957169632
4,40.7628972260001,-73.987525779
1,40.8946707120001,-73.8613612299999
1,40.8332520710001,-73.89465917
3,40.7623158000001,-73.827448002
0,40.6354987230001,-73.942130584
4,40.782101417,-73.9818819559999
1,40.8330177880001,-73.87448083
4,40.7759775170001,-73.91787547
0,40.6725160840001,-73.925205588
1,40.8348747260001,-73.91163046
4,40.7158673760001,-73.945458897
4,40.752186785,-73.880963814
4,40.702032547,-73.963131555
0,40.674643797,-73.9589287489999
0,40.676744919,-73.972789431
1,40.8502341540001,-73.895272061
1,40.8043906610001,-73.939531135
2,40.6358690960001,-74.080895714
3,40.6792717860001,-73.780090397
1,40.812517873,-73.856034052
0,40.635484116,-74.032039017
0,40.678959455,-73.923136122
1,40.810418741,-73.930938896
4,40.7014888140001,-74.012544968
4,40.775434105,-73.951981292
1,40.885822826,-73.8256518919999
3,40.65068053,-73.83879316
1,40.8588361870001,-73.868579306
0,40.6694848440001,-73.912134362
3,40.6912720930001,-73.821379071
3,40.7262903430001,-73.7347608599999
3,40.689524383,-73.83663668
4,40.733684683,-73.985961646
0,40.6564115130001,-73.9122128499999
1,40.8336389770001,-73.910815406
3,40.751180253,-73.809950418
0,40.6472498160001,-74.006304142
1,40.875137942,-73.906145787
0,40.6033797420001,-73.992330813
0,40.6399350250001,-73.94358964
3,40.691712673,-73.857845475
1,40.8562307940001,-73.888828049
0,40.6471252860001,-73.9045422
0,40.584121779,-73.971840712
4,40.6848303250001,-73.9079063679999
2,40.6272822080001,-74.160468725
4,40.7280517470001,-73.897668547
4,40.7296108140001,-73.872914872
4,40.7482407860001,-73.871626987
1,40.8683770330001,-73.889805645
0,40.6845496490001,-73.9456034959999
1,40.8508104360001,-73.931739169
1,40.830690475,-73.8296989849999
1,40.820208596,-73.92147721
3,40.6626307810001,-73.878564475
1,40.8689253100001,-73.922790005
3,40.666866967,-73.857862379
0,40.587767044,-73.972537651
3,40.6884422750001,-73.838106905
4,40.733868321,-73.9535916739999
4,40.76727893,-73.921081132
1,40.823055808,-73.904528301
3,40.684173667,-73.877732012
4,40.7152404010001,-73.9908461759999
1,40.8064823620001,-73.91771863
1,40.887332814,-73.8472463959999
4,40.718386051,-73.949241049
0,40.598798769,-74.0060943079999
0,40.668568771,-73.90947526
3,40.669645577,-73.826498153
1,40.8457671940001,-73.8798385539999
3,40.696651273,-73.80740475
4,40.7201930800001,-73.958532711
1,40.821386907,-73.9112617759999
3,40.673567652,-73.8073848879999
4,40.7607570000001,-74.000210814
4,40.7257924790001,-73.979155299
1,40.8285416100001,-73.903461697
4,40.70838854,-73.918647656
4,40.720167642,-73.909394355
0,40.6202748640001,-73.9138453209999
3,40.6692600640001,-73.834981243
3,40.685362797,-73.842174362
1,40.8670357140001,-73.917043533
3,40.681494044,-73.855776092
4,40.6993667400001,-73.8922236029999
4,40.688006988,-73.928574064
1,40.8567764490001,-73.841409732
4,40.749417339,-73.9701792239999
4,40.7897095380001,-73.9679727229999
3,40.791265599,-73.812280911
1,40.821694845,-73.937116347
4,40.7507740940001,-73.884499749
4,40.74697518,-73.989842126
4,40.734660767,-73.979058708
3,40.7389048950001,-73.70098488
4,40.7671928010001,-73.9624709399999
1,40.860100426,-73.8972810019999
3,40.7017782880001,-73.83366731
4,40.7141592780001,-74.003406662
0,40.6488867850001,-73.88302924
0,40.614185278,-73.941857313
1,40.7878419790001,-73.831198904
0,40.678169058,-74.014152138
3,40.739201838,-73.821781041
4,40.7075364340001,-73.957040129
1,40.8296004640001,-73.909483831
0,40.6363039680001,-73.902911103
3,40.7294361680001,-73.8166548579999
4,40.7782370260001,-73.911265117
4,40.778773711,-73.97595045
1,40.848322954,-73.8973425629999
3,40.663640796,-73.866137957
1,40.823273246,-73.919732064
3,40.668399789,-73.819583875
0,40.6507011140001,-73.951923307
4,40.7088695850001,-73.9426007169999
0,40.661843737,-73.893106028
3,40.7371042170001,-73.7889315319999
1,40.8243315030001,-73.883020742
2,40.552955694,-74.168102607
0,40.6201901970001,-73.907329154
4,40.744986591,-73.925961494
0,40.6667956910001,-73.896511706
1,40.885281929,-73.8273494539999
3,40.7369989700001,-73.810481618
4,40.7373657310001,-73.884255964
1,40.835055997,-73.883898102
4,40.7118072440001,-73.9501261889999
4,40.706021052,-74.003514449
4,40.7151823950001,-73.9050471479999
4,40.714998011,-73.947010731
1,40.8327654990001,-73.8558890589999
0,40.671254457,-73.926713851
3,40.703312361,-73.7839423359999
4,40.7625343080001,-73.982782519
4,40.752919277,-73.904119905
3,40.657392906,-73.7404878949999
3,40.677605279,-73.82821878
0,40.6701533770001,-73.894394059
4,40.7160114160001,-74.012010212
3,40.715208777,-73.778467592
0,40.6247583150001,-73.954211497
3,40.679388981,-73.800730631
1,40.812807773,-73.8619146899999
3,40.659293862,-73.7588622609999
4,40.758960458,-73.922329097
3,40.701444006,-73.784388389
1,40.869254546,-73.863399204
3,40.708999771,-73.828058523
0,40.6194781820001,-74.002919144
4,40.710679349,-73.957470948
1,40.876760199,-73.909766772
0,40.6456050570001,-73.892530256
1,40.8365878230001,-73.9121485809999
0,40.6862192990001,-73.947383354
4,40.7256939480001,-73.980768035
4,40.753668041,-73.903458314
4,40.7726275140001,-73.923797026
0,40.648619635,-73.999514946
1,40.8320368890001,-73.886736442
3,40.7863298300001,-73.779335964
2,40.555358427,-74.181844709
3,40.6671241500001,-73.8346512909999
0,40.6380582400001,-73.88540105
0,40.620976559,-74.00853141
1,40.8206944930001,-73.9398740079999
4,40.787867675,-73.9674499829999
3,40.6984323730001,-73.7414497349999
4,40.7574963440001,-73.8670177769999
1,40.8301897600001,-73.832645282
2,40.6372515530001,-74.12736971
0,40.6823008580001,-73.912993613
0,40.6832312940001,-73.974878001
1,40.8884550720001,-73.853348777
3,40.725657321,-73.798979574
0,40.5857784630001,-73.930371931
0,40.640783561,-73.957241647
0,40.6464044910001,-73.9743981789999
0,40.634270257,-73.929525097
1,40.8170524920001,-73.903792677
1,40.824816174,-73.879247686
4,40.6951178890001,-73.9613394959999
4,40.7588912570001,-73.934656107
3,40.679435873,-73.845519729
4,40.6914373120001,-73.915477036
3,40.703227586,-73.865185663
1,40.8518888410001,-73.861125079
3,40.703813676,-73.765222088
0,40.6389166800001,-73.90581865
3,40.679980738,-73.7762339069999
4,40.7473820700001,-73.916903803
3,40.6711934090001,-73.793152372
2,40.5694470670001,-74.12955484
3,40.6605310100001,-73.7360171239999
1,40.850808226,-73.932650058
4,40.780045767,-73.982915201
4,40.736965335,-74.006500273
4,40.7667203350001,-73.961352086
0,40.5941323980001,-73.937780737
1,40.8265291390001,-73.902756408
0,40.662420764,-73.909858464
0,40.6830140380001,-73.990208814
0,40.6379166940001,-73.9230789059999
2,40.6302662460001,-74.139054308
3,40.681177774,-73.8488759639999
1,40.87590149,-73.888245529
3,40.709271953,-73.828360806
4,40.7129186190001,-73.995788294
1,40.8211390750001,-73.925645538
4,40.704134777,-73.9875331659999
0,40.670667001,-73.904202094
1,40.824691167,-73.860871103
4,40.697623757,-73.936389487
0,40.6287786980001,-73.918243933
0,40.637416993,-73.9471335869999
4,40.794499397,-73.946579075
3,40.6976723830001,-73.8498375299999
3,40.686293709,-73.830886263
3,40.7395363800001,-73.804660943
3,40.684627409,-73.861527501
3,40.577448643,-73.8442832759999
3,40.7677096840001,-73.8277517179999
3,40.6986651140001,-73.791191816
1,40.835341097,-73.926995679
4,40.69057983,-73.913974445
1,40.835769224,-73.90439803
0,40.592207876,-73.971488042
0,40.6818103680001,-73.93033296
3,40.7176686080001,-73.764888298
3,40.696209335,-73.760589577
3,40.692709409,-73.85594656
0,40.6147076880001,-74.0042984409999
4,40.738765847,-74.007283504
1,40.824148538,-73.859289663
4,40.7347267050001,-73.9794123039999
0,40.669488093,-73.9435790649999
2,40.607398082,-74.090941678
1,40.8147215830001,-73.885104081
1,40.8782958520001,-73.908025331
0,40.6631033080001,-73.884301916
1,40.842543671,-73.9050027059999
4,40.7074936230001,-73.952848987
0,40.683131014,-73.9688712079999
0,40.6801118930001,-73.904339953
4,40.7833127660001,-73.9726411669999
4,40.769958699,-73.8888890269999
1,40.8350241050001,-73.899636146
1,40.8104760430001,-73.951880151
1,40.8587248010001,-73.849311234
0,40.6868769480001,-73.97777925
0,40.6577768510001,-73.939617173
4,40.751857978,-73.988668372
1,40.8472047880001,-73.912712869
0,40.676807958,-73.9484615229999
1,40.857777174,-73.868968205
4,40.6908916240001,-73.91250281
4,40.7767045300001,-73.95105606
1,40.8799567030001,-73.823378207
4,40.756727589,-73.8846338069999
4,40.752531784,-73.9670774429999
0,40.6347554920001,-73.928566206
1,40.804062242,-73.91494031
1,40.8202906550001,-73.885134208
3,40.6879162830001,-73.86205433
3,40.7309087450001,-73.711495209
3,40.730113067,-73.810908915
1,40.8988872420001,-73.857424103
4,40.742493397,-73.9128247899999
1,40.839810529,-73.928660458
4,40.7988015070001,-73.9735883179999
3,40.7448955940001,-73.860398967
1,40.836146146,-73.848798614
0,40.6215582410001,-73.908750131
3,40.586231405,-73.816011121
3,40.698772928,-73.8245362069999
1,40.845667528,-73.919972504
4,40.703075079,-73.985657922
4,40.8113759780001,-73.9580532419999
1,40.82265698,-73.945418344
0,40.577087228,-73.99135108
0,40.6024767390001,-74.0071209819999
3,40.6867462910001,-73.870898025
4,40.8113759780001,-73.9580532419999
4,40.8113759780001,-73.9580532419999
1,40.8148528940001,-73.956313353
1,40.822281823,-73.901299316
4,40.7664065650001,-73.872559468
1,40.878075016,-73.8259578829999
1,40.8836797600001,-73.833450905
0,40.6339933020001,-73.966570265
3,40.6778210470001,-73.851086384
1,40.839461064,-73.927240524
0,40.688724602,-73.9679346839999
0,40.6647595600001,-73.894042144
0,40.6683452190001,-73.98368999
1,40.8233872910001,-73.87017045
4,40.773793373,-73.936280628
1,40.8094131990001,-73.944367164
0,40.6070521730001,-74.009127468
1,40.867582858,-73.850003424
1,40.864122487,-73.889530698
3,40.741795376,-73.8615205569999
4,40.7536764220001,-73.9400391679999
0,40.687128601,-73.955766021
3,40.773921439,-73.828017267
1,40.8523066000001,-73.86159412
1,40.8855773400001,-73.9187635599999
1,40.829510182,-73.874610305
4,40.7417457860001,-73.984137548
0,40.682405934,-73.9349365639999
3,40.5882729300001,-73.8122394499999
3,40.7328557770001,-73.8638844879999
1,40.816090247,-73.861734468
0,40.6645086090001,-73.942656911
1,40.883809817,-73.86352842
4,40.766501621,-73.871649551
3,40.6091390350001,-73.745271061
0,40.6627475080001,-73.950851316
3,40.6985291280001,-73.8419195989999
1,40.8585741690001,-73.906736725
0,40.65149337,-73.924533616
0,40.6803472230001,-73.930035241
4,40.7013934180001,-73.893338351
0,40.6222615840001,-73.975549353
0,40.6439599390001,-73.979663719
3,40.753296875,-73.7723349679999
3,40.7219400750001,-73.74829606
1,40.906520335,-73.8488953629999
0,40.579146081,-73.964236163
0,40.665074417,-73.887427263
4,40.7716502860001,-73.927906704
1,40.8661626750001,-73.902698453
1,40.8904216510001,-73.863424427
4,40.776288843,-73.9084983929999
1,40.813710246,-73.923182807
3,40.6951900230001,-73.864441008
3,40.7008752,-73.8122180569999
3,40.7539455730001,-73.8608383919999
4,40.7952581980001,-73.949359408
3,40.7571040220001,-73.8119837419999
1,40.829330897,-73.9238693999999
4,40.7165951110001,-73.981008746
1,40.8515248780001,-73.938053263
2,40.6199843680001,-74.07365419
1,40.828723865,-73.923190768
3,40.6929093300001,-73.845037753
1,40.8750753090001,-73.903419449
2,40.621351808,-74.163581186
0,40.6452509970001,-73.878747452
1,40.811969483,-73.8564795789999
3,40.6930155530001,-73.75333117
