Cluster,lat,lon
0,40.639170429916724,-73.963335071382758
1,40.847100583886245,-73.885353117441412
2,40.607235122846568,-74.12786048107904
3,40.698799200256182,-73.784112504718323
4,40.740565881949522,-73.957750014922638
5,40.703617849855391,-73.876564672762612
