Cluster,lat,lon
0,40.726264685468074,-73.980316180491371
1,40.613149925923075,-74.067571609706675
2,40.855075785537714,-73.879183017988709
3,40.803980773601488,-73.91849602994445
4,40.685244896524786,-73.793750793464454
5,40.661130529612066,-73.926639565220711
