Cluster,lat,lon
0,40.668858318320382,-73.931342816109151
1,40.765164192609141,-73.958068665535166
2,40.699559570501641,-73.806668649318738
3,40.613602977063771,-74.036297031060684
4,40.843876848973792,-73.895517341921192
