Cluster,lat,lon
4,40.841420026,-73.833773552
0,40.7008257090001,-73.944710231
0,40.7021809660001,-73.9242634519999
3,40.750040316,-73.983399305
0,40.676738206,-73.9802485819999
3,40.7135535730001,-73.9104277869999
0,40.615660437,-73.9759263669999
3,40.750455317,-73.9424493929999
0,40.6885944900001,-73.9495341639999
0,40.5739063240001,-73.9993858989999
4,40.829374855,-73.908793966
4,40.847734938,-73.920909778
3,40.7654238430001,-73.925751056
0,40.6668120570001,-73.94383005
1,40.719772607,-73.820617258
3,40.7440387190001,-73.997551049
1,40.770232105,-73.738748497
4,40.8241442570001,-73.917172879
4,40.847995629,-73.906184083
1,40.7206549260001,-73.8381296699999
1,40.673777708,-73.756066451
1,40.6829515210001,-73.853602407
0,40.604225646,-73.9760529329999
0,40.6772325360001,-73.969021776
0,40.6793373520001,-73.9303752019999
0,40.6800225810001,-73.949573099
4,40.856258661,-73.901364574
0,40.593165857,-73.971671267
1,40.7273166090001,-73.715111494
2,40.619599056,-74.1280312339999
1,40.666753172,-73.767699173
0,40.667607989,-73.876846784
1,40.6990647330001,-73.787580546
4,40.8214955660001,-73.913386099
4,40.8345518460001,-73.9289588089999
4,40.842995355,-73.921681624
4,40.8330349510001,-73.8973842189999
0,40.604118047,-74.008313179
4,40.807085412,-73.943830883
1,40.7098901580001,-73.79517485
3,40.772393079,-73.980639018
0,40.6961251700001,-73.970430251
0,40.621959157,-73.9909670339999
0,40.6974004730001,-73.951301805
3,40.725085661,-73.9886801389999
4,40.876345648,-73.851328816
0,40.5886136840001,-73.958398385
3,40.8048401450001,-73.9642882909999
1,40.595030912,-73.775650791
2,40.575805508,-74.125765837
2,40.522467648,-74.2207562469999
3,40.7494200670001,-73.983850601
4,40.8142153200001,-73.826963016
0,40.6105313960001,-73.981179377
0,40.660395898,-73.90738864
1,40.6688547050001,-73.8674937019999
1,40.6833682180001,-73.857571212
0,40.6352791830001,-73.986483155
1,40.713550711,-73.847626622
0,40.6896245140001,-73.966625313
4,40.8564639590001,-73.9039597949999
1,40.719872664,-73.809433626
3,40.751250457,-73.981475285
0,40.665182541,-73.930382767
0,40.6894756460001,-73.9997995159999
4,40.860716972,-73.899246702
0,40.631396028,-73.995908723
4,40.8202301370001,-73.906223225
0,40.6596810290001,-73.8903810579999
3,40.7236369730001,-73.998298598
4,40.860716972,-73.899246702
3,40.722998499,-73.91068567
3,40.711729862,-73.9430707829999
4,40.8677044070001,-73.91948681
4,40.8464373560001,-73.8281514669999
1,40.7155944260001,-73.8329582659999
3,40.7167348420001,-73.940177013
3,40.7167348420001,-73.940177013
3,40.743046829,-73.984360984
4,40.861608168,-73.898298164
1,40.709848347,-73.8320781309999
3,40.7121911020001,-73.963703075
4,40.869651719,-73.888143946
0,40.6662729220001,-73.98376259
0,40.6992534300001,-73.914143574
3,40.7097379890001,-73.925308104
4,40.8238762760001,-73.8918629679999
4,40.842496071,-73.903867921
4,40.831231061,-73.906341423
0,40.6595432570001,-73.988136201
3,40.71676103,-74.008749294
3,40.7982498420001,-73.9636055889999
1,40.7644705430001,-73.7667338319999
0,40.6785074650001,-73.995963519
0,40.658580037,-73.908872494
1,40.689025874,-73.84947478
4,40.8533764200001,-73.90426428
2,40.640844347,-74.10879096
0,40.6306212000001,-73.9320400349999
4,40.8492091700001,-73.891004897
3,40.7657593650001,-73.982680605
4,40.826110312,-73.940823022
0,40.6206982960001,-73.9467433849999
0,40.6444145610001,-74.0038751499999
3,40.7644777530001,-73.907911758
4,40.806617895,-73.936765755
1,40.7371205210001,-73.875473386
4,40.856330633,-73.895811931
0,40.691913223,-73.9062233929999
0,40.611619811,-73.996176458
1,40.713153746,-73.842274489
4,40.812711145,-73.846286933
3,40.7594508230001,-73.8936532769999
0,40.677453583,-73.909434359
0,40.638544391,-73.9588212529999
1,40.7674630980001,-73.7671168529999
3,40.7181721650001,-73.916611943
0,40.6206982960001,-73.9467433849999
1,40.6794679480001,-73.869177943
0,40.6650332850001,-73.928688778
1,40.6655745080001,-73.784014108
4,40.8281075520001,-73.917066771
4,40.849182834,-73.886465072
1,40.765414487,-73.7679687579999
4,40.8330177880001,-73.87448083
4,40.828245656,-73.870359707
3,40.7525130600001,-73.98159765
4,40.867482776,-73.924570524
1,40.7443281990001,-73.856556724
1,40.75346118,-73.794004993
3,40.7722229570001,-73.9221800459999
1,40.7501696730001,-73.8710241479999
4,40.8252411810001,-73.94269184
0,40.6542513740001,-73.948482552
1,40.773395581,-73.771771627
4,40.8123243590001,-73.908419951
1,40.609776567,-73.750613393
3,40.7933009430001,-73.9487649979999
0,40.701150044,-73.940126081
0,40.6113476570001,-73.9894593719999
0,40.6113476570001,-73.9894593719999
3,40.7538749240001,-73.98482044
3,40.808021077,-73.9491257349999
0,40.687259542,-73.961131311
0,40.638565376,-73.994946247
1,40.6818854640001,-73.823488181
1,40.6974304710001,-73.853812238
0,40.6631149360001,-73.938646346
0,40.655956862,-73.917241131
4,40.8325137250001,-73.914546188
0,40.68137061,-73.887882883
0,40.661858615,-73.958907784
1,40.7054240630001,-73.7454766179999
4,40.8567275230001,-73.930908887
0,40.6956692790001,-73.9148405829999
0,40.615610507,-74.0364778159999
0,40.6275737060001,-74.019458755
0,40.6714422530001,-73.992701505
4,40.883658466,-73.847847932
1,40.700653001,-73.810621005
0,40.659502392,-73.94904797
0,40.6612576410001,-73.891549884
3,40.7227774940001,-73.99061425
0,40.617653853,-73.921902788
0,40.7008000800001,-73.923857486
2,40.5402038340001,-74.2094960319999
3,40.7460284380001,-73.992393794
3,40.719840334,-73.962400198
1,40.6821404090001,-73.826891092
3,40.764492294,-73.9200339399999
0,40.671899755,-73.9840388
0,40.6737810070001,-73.8963494559999
3,40.73013924,-73.974517551
1,40.75346118,-73.794004993
0,40.616648571,-73.9502945369999
2,40.6353312740001,-74.076661585
0,40.6695130840001,-73.956942055
0,40.609677022,-73.977088231
1,40.7076510790001,-73.772155422
0,40.6392785670001,-73.8957796989999
3,40.7105189810001,-73.9479376899999
4,40.865100667,-73.902924162
4,40.864876172,-73.903604184
4,40.8634583310001,-73.901737119
4,40.8371362250001,-73.907937677
1,40.6112326640001,-73.766952337
4,40.8251884090001,-73.9044746559999
1,40.6893056440001,-73.833395528
3,40.725713781,-73.9539184499999
3,40.7271173190001,-73.949670957
0,40.6463382090001,-74.010837324
0,40.682420166,-73.918495455
0,40.6474905480001,-74.0150285139999
0,40.6610763210001,-73.958821762
3,40.7240086150001,-73.980461863
1,40.612321202,-73.8197498389999
0,40.647880118,-74.016416003
3,40.764704604,-73.9780926239999
4,40.8085133270001,-73.9214657209999
1,40.7130020120001,-73.751587086
1,40.7802350950001,-73.814348503
4,40.8934438220001,-73.8546543419999
1,40.779578488,-73.810598742
3,40.710249585,-73.9470397549999
4,40.824941106,-73.952819968
4,40.8201520750001,-73.8922736709999
1,40.674313178,-73.8468726799999
4,40.902705321,-73.844827161
4,40.836736898,-73.944438277
4,40.75994666,-73.873672787
0,40.675503507,-73.8891509379999
3,40.7477590350001,-73.9808555019999
0,40.614483277,-74.03358853
0,40.574068207,-73.996200205
1,40.700653001,-73.810621005
0,40.691640621,-73.987777103
3,40.7631668000001,-73.924421528
4,40.855260571,-73.896225703
4,40.887042546,-73.8541294629999
3,40.786731898,-73.941132468
4,40.814189454,-73.9067772459999
1,40.710497171,-73.844556809
0,40.6677594070001,-73.957577616
4,40.826747938,-73.908512114
3,40.7123348050001,-73.9669385829999
1,40.7237779700001,-73.821100738
1,40.6830168760001,-73.78072344
1,40.7247376240001,-73.825809947
3,40.71391849,-73.939743069
3,40.7675086100001,-73.989734302
4,40.8470495510001,-73.935397213
1,40.722776362,-73.823026327
0,40.631713688,-73.9321434029999
0,40.6515001500001,-73.935691073
3,40.737912931,-73.906497853
3,40.711952093,-73.9898546759999
0,40.6378044680001,-73.942377197
4,40.8691617810001,-73.840313582
3,40.7511120500001,-73.975249419
0,40.676104235,-73.980674178
1,40.71813231,-73.7594935289999
1,40.691716559,-73.807638971
2,40.5690097940001,-74.1373718569999
1,40.744199671,-73.774578284
0,40.6682990210001,-73.9546754579999
4,40.8009883610001,-73.931775811
4,40.857456298,-73.933337405
1,40.681309587,-73.7548635219999
0,40.6443124360001,-73.987926306
0,40.7034614880001,-73.926516148
1,40.6837020230001,-73.875598377
1,40.6837020230001,-73.875598377
4,40.8098456060001,-73.936610968
1,40.6671358770001,-73.866978042
1,40.6756130690001,-73.870533826
4,40.8092283350001,-73.9371425749999
4,40.8697647070001,-73.891495476
1,40.7061016690001,-73.793246036
0,40.6906168200001,-73.948259734
4,40.8584361870001,-73.928795926
0,40.6619404040001,-73.9210291369999
0,40.6899310090001,-73.9379293379999
4,40.8406892950001,-73.869562045
1,40.776556165,-73.841246941
0,40.609478181,-73.9545425159999
2,40.61642951,-74.074197762
3,40.7852553970001,-73.953505303
0,40.6182791850001,-73.957666693
1,40.697686531,-73.762156637
0,40.6008429570001,-73.932091951
0,40.5909426150001,-73.9371824149999
4,40.861255886,-73.894177376
0,40.7034614880001,-73.926516148
3,40.8035591770001,-73.9453653749999
3,40.706251292,-73.9430285729999
0,40.6737907290001,-73.891998159
0,40.629101941,-74.022798831
0,40.699538508,-73.9297806829999
0,40.631712142,-73.957524871
3,40.7132902500001,-73.9458938669999
0,40.6325044810001,-74.0273719529999
3,40.7799450380001,-73.9486958369999
1,40.7132799330001,-73.828776133
2,40.611171552,-74.136050369
3,40.728480459,-73.984645825
4,40.8365878230001,-73.9121485809999
1,40.6796899,-73.866462672
0,40.6795418300001,-73.895835753
0,40.6804297400001,-73.891356463
3,40.739161316,-74.0011056719999
3,40.797543718,-73.970677756
3,40.738650776,-73.99776415
0,40.6915261600001,-73.9501197229999
0,40.6045519730001,-73.99652979
1,40.75505481,-73.8322601469999
4,40.8502723190001,-73.9078327459999
0,40.6764037730001,-73.898032604
1,40.7397399560001,-73.8713330259999
4,40.813710246,-73.923182807
0,40.676744919,-73.972789431
0,40.6764037730001,-73.898032604
3,40.761726342,-73.9769890059999
0,40.6421471460001,-73.973589063
2,40.6131978980001,-74.103829493
2,40.6364914050001,-74.089334746
0,40.5918662510001,-73.958338748
0,40.6871313990001,-73.949243205
4,40.8302648110001,-73.906205469
4,40.839608205,-73.921421787
0,40.639305956,-73.9483391539999
3,40.754119792,-73.990212802
4,40.8103012510001,-73.895237359
3,40.711254637,-73.948070577
4,40.8550455910001,-73.8865309779999
4,40.881755556,-73.8823555609999
3,40.6973528940001,-73.992572448
0,40.70068652,-73.9407864839999
2,40.636274353,-74.152246653
3,40.747057571,-73.902139781
1,40.6585462410001,-73.8503545029999
3,40.70366764,-73.931442607
1,40.6796565600001,-73.856991466
0,40.6286925310001,-73.938548296
2,40.6221181650001,-74.084063433
3,40.725724939,-73.947900557
4,40.8175506360001,-73.823652216
4,40.830249736,-73.863598527
4,40.814986262,-73.886299423
3,40.72644717,-73.948700942
3,40.790638405,-73.9484311909999
0,40.698619519,-73.922042361
1,40.740702754,-73.825057301
4,40.8105793510001,-73.890284257
4,40.814805596,-73.82524907
4,40.8147285690001,-73.8637929079999
0,40.6860414560001,-73.9326722439999
4,40.8601285600001,-73.901210613
3,40.72644717,-73.948700942
0,40.6268231230001,-74.006035626
3,40.724632188,-73.941483159
3,40.738586985,-73.9874545499999
3,40.714072581,-73.952267179
3,40.72644717,-73.948700942
3,40.7290820380001,-73.988787701
0,40.700181677,-73.92680828
1,40.750459473,-73.727164709
4,40.8788744020001,-73.8654768119999
4,40.843901255,-73.900504632
3,40.741381818,-74.001343882
3,40.737799131,-73.986480403
0,40.6130272980001,-73.987715857
0,40.666082852,-73.930421478
1,40.6894574230001,-73.815917402
0,40.677234755,-73.925824001
3,40.7741253830001,-73.946905918
1,40.6917232330001,-73.808349337
1,40.70247326,-73.885946721
4,40.8298848850001,-73.936761711
4,40.8788744020001,-73.8654768119999
0,40.6373080060001,-73.973237879
4,40.8157202510001,-73.864502585
0,40.6662729220001,-73.98376259
0,40.6401344350001,-73.8952234659999
1,40.7277905010001,-73.8652009159999
4,40.90335364,-73.906536424
0,40.680940058,-73.9346423489999
3,40.749684691,-74.0009831359999
0,40.607908701,-73.993039783
3,40.7132572580001,-73.9519575469999
4,40.816232675,-73.8526300249999
0,40.645218222,-74.0120010699999
4,40.8431236320001,-73.924717412
0,40.6351419120001,-73.947895611
0,40.669155457,-73.9879758819999
0,40.692259076,-73.950263416
3,40.751844266,-73.88421998
0,40.6701682360001,-73.9157274889999
3,40.7477296820001,-73.9868392929999
0,40.700981278,-73.902128072
1,40.7064673670001,-73.743135417
3,40.7715706870001,-73.923642991
0,40.666409908,-73.9529176779999
0,40.6138839020001,-73.963111802
0,40.645647196,-73.9028758869999
0,40.6203581550001,-73.960950536
4,40.8482356860001,-73.922694741
1,40.7303876670001,-73.738089272
0,40.696964597,-73.900860946
3,40.7445937690001,-73.9136701259999
1,40.727596842,-73.8812675089999
1,40.760317204,-73.82716801
0,40.5925460140001,-73.992195232
0,40.59996614,-73.9781610749999
1,40.760317204,-73.82716801
4,40.8293492650001,-73.891886594
3,40.7550343840001,-73.975673875
0,40.6224231360001,-73.992483522
3,40.788013748,-73.941250505
1,40.708870717,-73.748868417
0,40.6896610480001,-73.9532943039999
4,40.834164107,-73.859366052
4,40.880928892,-73.866734733
0,40.693262303,-73.941535932
4,40.7881945980001,-73.847899976
0,40.6991621240001,-73.92078309
4,40.8673002460001,-73.870475195
0,40.6421629760001,-73.9476703249999
0,40.667764015,-73.88996765
3,40.7091362090001,-74.00686186
2,40.611512341,-74.0876553529999
3,40.7504307680001,-73.989282176
0,40.6938638880001,-73.9278682029999
0,40.699967149,-73.9305339809999
0,40.6382595100001,-73.922656946
0,40.687082133,-73.99588728
0,40.6900072390001,-73.927475724
3,40.748330998,-73.9484928109999
4,40.8679021340001,-73.895638333
0,40.6769601410001,-73.951262652
3,40.7549723110001,-73.946354503
1,40.751975606,-73.863773236
0,40.6677926090001,-73.9102549309999
4,40.885961642,-73.848135601
3,40.7285647960001,-73.951989808
4,40.8227375270001,-73.861370184
0,40.6311070470001,-73.936888816
3,40.7437540600001,-73.9035268119999
0,40.6251371430001,-73.961859149
3,40.7799450380001,-73.9486958369999
0,40.7016256480001,-73.918948039
1,40.7016737370001,-73.7868905939999
0,40.5933500720001,-73.955367251
3,40.7440565470001,-73.891804861
3,40.7305188610001,-73.95853711
3,40.7680019810001,-73.983791944
4,40.840254713,-73.9018798129999
4,40.836975447,-73.85335745
0,40.692172709,-73.953779359
3,40.7878745990001,-73.928181646
4,40.837847997,-73.909060623
4,40.8506912230001,-73.9394384409999
3,40.720053611,-73.9816390789999
0,40.643535473,-74.013744813
0,40.6790321990001,-73.8825184899999
3,40.8083741360001,-73.9468858229999
0,40.611721421,-74.001611393
4,40.8168724380001,-73.850684927
1,40.6622742230001,-73.7748767639999
4,40.819692504,-73.867413756
0,40.6310456750001,-73.979440681
3,40.745410898,-73.992841369
4,40.785956856,-73.847309255
1,40.6665040980001,-73.750978045
0,40.600282802,-73.953767345
4,40.832354938,-73.859037421
0,40.6581658740001,-73.9743504149999
0,40.6762719050001,-73.9821486449999
0,40.5953247840001,-73.958574244
0,40.6930658040001,-73.999543473
4,40.8188196830001,-73.9033023819999
4,40.824475964,-73.88203047
4,40.823179386,-73.9416711009999
3,40.717115386,-73.9204262659999
1,40.7374258850001,-73.8761187329999
4,40.808383205,-73.9428905839999
0,40.6745035490001,-73.882746378
0,40.629518665,-73.999648382
3,40.8039162470001,-73.967944215
1,40.693206967,-73.799593081
0,40.677131198,-73.983334531
4,40.823892169,-73.9140044439999
1,40.704731241,-73.7602884679999
4,40.9080894370001,-73.901410653
0,40.6971375530001,-73.9599174429999
3,40.736868993,-73.989706546
2,40.5663645290001,-74.124700683
1,40.5983642940001,-73.761253693
4,40.8224771160001,-73.9547330409999
3,40.7684172200001,-73.9909291239999
4,40.8948388650001,-73.838682107
3,40.756916248,-73.9859639699999
3,40.7618746900001,-73.966358084
1,40.753086232,-73.853996895
1,40.68830009,-73.8148063959999
3,40.709170655,-73.918444713
1,40.6969734640001,-73.7300666799999
4,40.856183319,-73.9031468429999
4,40.819809509,-73.898914824
3,40.720369733,-73.984900221
1,40.6759038500001,-73.817732155
4,40.8690585320001,-73.8796301479999
1,40.6877129060001,-73.787890749
3,40.774518572,-73.915812069
0,40.6468327810001,-73.999565409
1,40.737493327,-73.8057206129999
3,40.776560913,-73.955638017
1,40.774509514,-73.772941222
0,40.69053502,-73.905821466
3,40.7970604380001,-73.960752987
3,40.7218225130001,-73.9434012789999
0,40.68815412,-73.946855378
0,40.615283892,-73.916293835
0,40.649190382,-73.974112417
1,40.702176497,-73.7659347439999
0,40.650233035,-73.9427304439999
0,40.6744370160001,-73.997924923
0,40.6766035840001,-73.914165521
4,40.818407371,-73.8875075029999
2,40.6192426590001,-74.0787215129999
0,40.6646873660001,-73.992889679
0,40.6234687510001,-74.0095259679999
4,40.846021197,-73.908369947
3,40.7500219730001,-73.991339463
0,40.6041913120001,-73.983766881
4,40.823512511,-73.8692524639999
1,40.595428961,-73.762031162
1,40.7053076340001,-73.789775198
4,40.848743492,-73.891985195
4,40.8122775260001,-73.927458094
0,40.5761241280001,-73.99982505
3,40.7502938150001,-73.879198698
0,40.6812246390001,-73.992823019
4,40.8247933270001,-73.846219278
3,40.741803168,-73.982365655
3,40.703336091,-74.012083667
3,40.724584941,-73.980035975
0,40.644449939,-74.009219069
0,40.687572948,-73.9885206399999
3,40.718258964,-73.9845363489999
4,40.859771505,-73.886060179
3,40.7618746900001,-73.966358084
4,40.860255352,-73.895585259
4,40.819509618,-73.953582535
0,40.693777815,-73.9073242429999
0,40.7014760110001,-73.920852471
0,40.703345095,-73.913099593
1,40.732358204,-73.824740037
3,40.737417812,-73.988324413
3,40.7622427840001,-73.885635006
1,40.7535709100001,-73.866635803
4,40.876875806,-73.839362114
3,40.743602401,-73.975180032
4,40.883025796,-73.859750907
0,40.639077451,-73.953142343
3,40.7504307680001,-73.989282176
0,40.6450099200001,-74.008635382
1,40.6906362450001,-73.798670471
4,40.819509618,-73.953582535
3,40.733915713,-73.942994096
1,40.728151708,-73.8596835829999
0,40.6920826580001,-73.948550685
1,40.7266548380001,-73.8566633149999
3,40.745440574,-73.905014852
0,40.6773332750001,-73.9173407879999
3,40.7282673880001,-74.000889011
0,40.6789651670001,-73.937056242
4,40.8462720270001,-73.8850351299999
2,40.5420865680001,-74.15002082
4,40.8533202290001,-73.906024752
3,40.796278122,-73.969612872
0,40.673104568,-73.983032716
0,40.6754702650001,-73.981110583
1,40.6722680030001,-73.8049444769999
3,40.7166975270001,-73.9481276609999
1,40.751036502,-73.782964649
1,40.6678267250001,-73.821726628
0,40.6676814670001,-73.9875543969999
0,40.6347939280001,-73.973880208
1,40.7442607690001,-73.8739984539999
0,40.675630998,-73.998245744
1,40.695129051,-73.784801886
0,40.699931399,-73.897394342
3,40.738650776,-73.99776415
4,40.8088553970001,-73.8509196529999
4,40.8088553970001,-73.8509196529999
0,40.7039160140001,-73.909546282
0,40.6513904710001,-73.960200798
4,40.878901635,-73.8802306919999
0,40.6184751810001,-73.941442943
1,40.7474544630001,-73.8587695429999
3,40.7422105740001,-74.006201259
0,40.69072161,-73.920281072
0,40.682050964,-74.0041405379999
0,40.687966105,-73.9647186729999
0,40.692988944,-73.998674411
4,40.8437126600001,-73.886496095
4,40.8875658370001,-73.862298288
4,40.826055313,-73.918200288
0,40.6334270620001,-73.9381187989999
3,40.7597110740001,-73.99356177
3,40.7192452100001,-73.9939083899999
1,40.729706546,-73.809066345
1,40.6898227200001,-73.8076732819999
3,40.760399691,-73.989345547
0,40.696865486,-73.96757014
1,40.680077312,-73.7911021959999
0,40.6913926080001,-73.907323952
3,40.709869182,-73.943617027
4,40.848752958,-73.905926383
3,40.707372304,-73.930161972
0,40.624859499,-73.9532820109999
1,40.688006054,-73.8078984759999
4,40.841690923,-73.837040057
4,40.8516560370001,-73.9276175699999
3,40.7400238450001,-73.880054518
1,40.689465834,-73.854359766
1,40.711773904,-73.855407581
3,40.792531066,-73.967772735
0,40.625102043,-73.9923427269999
0,40.6402953950001,-73.951357891
3,40.7780169750001,-73.980211324
2,40.635731627,-74.0886527659999
0,40.596674707,-73.97605204
0,40.7055206900001,-73.8924156319999
1,40.7502915850001,-73.860239683
0,40.6706961560001,-73.890719836
3,40.7166871270001,-74.0053908359999
0,40.680578256,-73.9524642119999
3,40.782161322,-73.9790546039999
0,40.682319303,-73.8814094159999
0,40.632143145,-73.903241406
3,40.728184716,-73.991241277
4,40.85915271,-73.929048215
1,40.683241525,-73.873652239
4,40.875770448,-73.841895979
4,40.8289868800001,-73.946667017
1,40.6738128820001,-73.79521715
0,40.5982600300001,-73.94198281
