Cluster,lat,lon
1,40.682148913,-73.9274085549999
3,40.83269648,-73.938627294
1,40.652697872,-73.962841673
2,40.609645819,-73.757496513
3,40.826828682,-73.9253465
1,40.6757277460001,-73.921495901
1,40.6903305920001,-73.940954341
3,40.8873136340001,-73.847271758
1,40.679163198,-73.890093056
3,40.8384241840001,-73.8665307589999
3,40.875195198,-73.909096328
1,40.718120384,-73.957430126
3,40.809513178,-73.9268072629999
1,40.6390051670001,-73.957858926
1,40.663056548,-73.923641048
3,40.7894577280001,-73.941743979
3,40.8535983670001,-73.9005768809999
1,40.6363769640001,-73.9615825
3,40.825258992,-73.92579269
1,40.6369820250001,-73.9761925079999
0,40.6153262010001,-74.0994961389999
1,40.665043245,-73.892134878
1,40.6672547860001,-73.877665699
3,40.9002606450001,-73.8454514319999
3,40.8442588720001,-73.881062904
2,40.722653586,-73.840433734
3,40.8160682660001,-73.9085520849999
3,40.842052831,-73.912528078
3,40.842052831,-73.912528078
1,40.659416981,-73.9086010299999
3,40.8163782290001,-73.936944346
3,40.872305345,-73.837019267
1,40.6685350750001,-73.908516441
1,40.6341812140001,-73.919332595
3,40.821889599,-73.859261922
1,40.6947153080001,-73.974390448
1,40.683798638,-73.9618905
2,40.716213888,-73.74677374
2,40.701171248,-73.835266514
1,40.6341812140001,-73.919332595
1,40.676089523,-73.906126672
1,40.660816444,-73.9152815529999
1,40.6711682430001,-73.909688025
1,40.6904917960001,-73.939533459
1,40.694203859,-73.908077335
2,40.704517669,-73.7713365879999
3,40.8355046190001,-73.939188456
1,40.6487067690001,-73.905130941
3,40.8691733910001,-73.8902201229999
3,40.804718769,-73.93717573
1,40.728695406,-74.006203609
3,40.8318918080001,-73.905447932
1,40.70122876,-73.92461076
1,40.634630918,-73.9531995089999
1,40.6719267330001,-73.9308335549999
1,40.697378708,-73.9178424579999
1,40.703992827,-73.944000696
3,40.8895806450001,-73.899785252
3,40.8510751750001,-73.9028506499999
1,40.596346897,-73.936763232
1,40.6591445990001,-73.960542179
3,40.772675103,-73.9295699849999
2,40.595175415,-73.758906568
3,40.8278886850001,-73.875191502
3,40.8247472050001,-73.898853125
3,40.7981460870001,-73.9503576719999
1,40.699696503,-73.912051269
1,40.66416202,-73.94681682
1,40.6733410370001,-73.932083027
1,40.632801597,-73.950127585
3,40.862365981,-73.8925451269999
1,40.7185640660001,-73.988201454
1,40.6742934440001,-73.961766148
1,40.665124931,-73.958988678
1,40.67294517,-73.9689264309999
1,40.7613053160001,-73.9720979099999
1,40.674459245,-73.938909896
3,40.7501894370001,-73.890084153
2,40.778722235,-73.812341547
0,40.593367916,-73.97965032
2,40.599096892,-73.7571963299999
3,40.8194353440001,-73.9111740549999
0,40.641891984,-74.006498214
3,40.822418714,-73.9184143159999
1,40.6713598200001,-73.881811023
1,40.6499444460001,-73.961599914
3,40.844910096,-73.89009752
3,40.7949885030001,-73.936802082
1,40.6947056490001,-73.981238562
1,40.6947056490001,-73.981238562
1,40.6947056490001,-73.981238562
3,40.8650285410001,-73.892761364
3,40.8441399450001,-73.900388618
1,40.709469433,-73.940136643
3,40.8001296300001,-73.9324015459999
1,40.710401748,-74.0002250809999
3,40.8288737250001,-73.9068036479999
3,40.849426787,-73.911123163
3,40.860330983,-73.9104614789999
1,40.754119792,-73.990212802
3,40.8370728900001,-73.8501589429999
2,40.6798901240001,-73.8200178829999
3,40.8637440630001,-73.898887813
0,40.615741772,-74.084386778
0,40.615741772,-74.084386778
1,40.6591566710001,-73.916400977
1,40.7057753600001,-73.931007628
2,40.6032430500001,-73.7605268039999
3,40.829659361,-73.904244201
3,40.86080918,-73.92691711
1,40.644128794,-73.943052786
3,40.8868686650001,-73.825725098
2,40.748674603,-73.8186554869999
1,40.6878788980001,-73.9783486329999
1,40.7400721500001,-73.9900524779999
1,40.6459260300001,-73.961443671
3,40.8552098920001,-73.897874164
2,40.5919168120001,-73.800123906
2,40.758451779,-73.81543074
3,40.842270296,-73.925130393
2,40.679980738,-73.7762339069999
3,40.829987943,-73.900084589
1,40.6676296100001,-73.9199842479999
3,40.77346856,-73.93461292
3,40.8540712550001,-73.904776582
0,40.597022698,-74.083779775
3,40.8562632420001,-73.906877332
3,40.8582494080001,-73.902348526
1,40.656167168,-73.927926981
2,40.6932756530001,-73.7309867829999
1,40.708727362,-73.9641846809999
3,40.8261892830001,-73.860456056
1,40.6714116630001,-73.8815117239999
2,40.698503885,-73.791585417
3,40.7967489420001,-73.929194181
3,40.8624113750001,-73.860575277
3,40.8598286610001,-73.903597039
3,40.823038163,-73.917210387
1,40.6761597670001,-73.970695069
1,40.652583072,-73.9204924219999
3,40.80038483,-73.954701109
1,40.6526739870001,-73.896735429
2,40.661234892,-73.741384856
2,40.661234892,-73.741384856
1,40.6783398010001,-73.949044395
1,40.700554449,-73.914141898
3,40.8753114510001,-73.847545211
1,40.652362333,-73.927030122
1,40.752862899,-73.9929813319999
1,40.6459260300001,-73.961443671
1,40.7044895710001,-73.9645909079999
1,40.6264871880001,-73.960694776
3,40.867233307,-73.920915513
0,40.576645978,-73.9764803959999
1,40.683809179,-73.9829759099999
3,40.865262434,-73.896416174
1,40.6480609220001,-73.946371991
1,40.7415293870001,-73.915702188
3,40.9013321790001,-73.842211382
2,40.668719174,-73.768063618
3,40.843012426,-73.894831655
1,40.651372334,-73.96344425
3,40.8328881690001,-73.905482654
1,40.667094127,-73.905202117
1,40.6685350750001,-73.908516441
0,40.6409837250001,-74.086926573
1,40.6685350750001,-73.908516441
3,40.844209947,-73.8550835839999
1,40.7093375850001,-73.9003700339999
3,40.87058038,-73.8682451449999
1,40.657374916,-73.923737654
2,40.7028047850001,-73.8072427079999
1,40.652693383,-73.91360164
1,40.673446427,-73.902968791
3,40.8389860670001,-73.922770541
1,40.638674687,-73.988330877
0,40.6355840960001,-74.011264331
0,40.539296108,-74.220783054
0,40.5754427690001,-73.987794763
1,40.643647334,-73.952688708
1,40.687864317,-73.9493904839999
0,40.6450145170001,-74.07720963
0,40.6395659470001,-74.017858834
3,40.8059923430001,-73.9372142619999
1,40.6856105730001,-73.942912796
1,40.6784102460001,-73.9269619629999
3,40.863507284,-73.9044666149999
1,40.676051596,-73.9346110879999
3,40.848353408,-73.858660142
3,40.8585393120001,-73.9043906049999
2,40.6973679860001,-73.7918269849999
1,40.6644396820001,-73.9016446109999
3,40.845984791,-73.9074627909999
1,40.683643224,-73.9502301799999
2,40.707239816,-73.792726726
1,40.5960272830001,-73.939604596
1,40.5960272830001,-73.939604596
3,40.8775544280001,-73.8729394709999
1,40.628169744,-73.9413587829999
