Cluster,lat,lon
3,40.861357899,-73.897730961
0,40.7781397740001,-73.976416457
0,40.6862663410001,-73.937197184
1,40.6772589110001,-73.826042113
3,40.8654670180001,-73.8658727069999
1,40.702308165,-73.8191963689999
0,40.7359131420001,-73.9838141819999
0,40.7679551100001,-73.982362342
0,40.802903945,-73.960698974
0,40.754002036,-73.9741907979999
0,40.8001972110001,-73.968191613
3,40.823544692,-73.836401609
0,40.7504394650001,-73.974690245
0,40.724290195,-74.003129381
0,40.774694448,-73.96331879
0,40.749367611,-73.98180063
1,40.651698159,-73.868446756
0,40.7645355390001,-73.9707283879999
0,40.7460284380001,-73.992393794
2,40.6294458690001,-73.904261262
0,40.730756883,-74.000769976
1,40.679700408,-73.776047368
0,40.7566420420001,-73.988371577
1,40.679700408,-73.776047368
3,40.86157703,-73.891241309
0,40.7641145330001,-73.9668154139999
0,40.688949112,-73.965980202
0,40.7504307680001,-73.989282176
0,40.766282747,-73.97765529
0,40.713703695,-73.99907079
1,40.7806983360001,-73.815672387
0,40.7184548340001,-73.996758348
0,40.7912411190001,-73.945971363
1,40.732060199,-73.733723988
0,40.8002365560001,-73.962148913
0,40.738804196,-73.991586303
0,40.7820765450001,-73.9808348029999
0,40.736748666,-74.002043826
3,40.872596365,-73.879551428
0,40.7562662070001,-73.990501248
0,40.7427412750001,-73.97881799
1,40.6647876910001,-73.883397858
0,40.733684683,-73.985961646
3,40.8679109510001,-73.920484455
3,40.8393954310001,-73.915513131
0,40.7443073160001,-73.9902178519999
0,40.713593088,-73.961880681
0,40.766651704,-73.9847886479999
0,40.8080129270001,-73.9639036839999
0,40.7285993310001,-73.955987448
0,40.7452856260001,-73.9215979959999
0,40.749121191,-73.9861677229999
3,40.898621903,-73.8673865339999
1,40.7152509050001,-73.7907141969999
0,40.704318465,-73.9192333
1,40.7290647500001,-73.811020132
1,40.715404005,-73.7918933019999
2,40.6225912560001,-73.9253119639999
2,40.65845582,-73.915129569
3,40.865438548,-73.867362321
0,40.7521281030001,-73.9776780829999
0,40.767868519,-73.964077066
2,40.6467223400001,-74.012224762
1,40.6712689560001,-73.8957080819999
0,40.7405052780001,-73.985036397
0,40.7546827990001,-73.964174411
1,40.701977765,-73.801896558
0,40.7271382120001,-73.984195143
1,40.730360993,-73.886898435
3,40.844247093,-73.877672735
0,40.716309992,-73.9831660139999
0,40.744284586,-73.9834620889999
1,40.7485029150001,-73.885979801
0,40.7525692680001,-74.006007322
0,40.755076151,-73.978680519
3,40.8372607490001,-73.9244385489999
3,40.84847718,-73.834120981
2,40.677579817,-73.974934209
1,40.7221845510001,-73.871395779
0,40.755837222,-73.98339786
1,40.693384757,-73.7840754759999
0,40.688465142,-73.937635025
0,40.752437781,-73.9753319399999
0,40.7188443000001,-74.008785643
1,40.7537044370001,-73.814393567
3,40.8591629800001,-73.932439153
3,40.8194275910001,-73.8839145279999
1,40.6676953200001,-73.761329958
1,40.708858707,-73.859637628
1,40.73464076,-73.8491768869999
0,40.77542128,-73.9858264809999
3,40.886635045,-73.9126176999999
3,40.904923001,-73.8992990679999
2,40.643359554,-74.015719436
0,40.7196320570001,-74.008641446
2,40.6005978060001,-73.940432312
0,40.792404135,-73.976313896
0,40.6892521030001,-73.983266596
0,40.730539949,-73.995195451
0,40.7104069900001,-74.007561752
0,40.7374293710001,-74.001618047
0,40.74242932,-73.984808613
0,40.775434105,-73.951981292
3,40.818568337,-73.927313946
3,40.8284149850001,-73.896701181
0,40.744793357,-73.993292546
2,40.666841253,-73.98494478
0,40.7098827040001,-74.008084706
0,40.7519919420001,-73.9316130409999
3,40.8122676570001,-73.957084521
2,40.602585735,-74.1314053369999
1,40.7178207090001,-73.803573819
2,40.593615658,-73.984154728
2,40.6316001660001,-74.0928300799999
2,40.647559115,-73.970513035
0,40.7259535540001,-74.0012497659999
1,40.586231405,-73.816011121
1,40.733926841,-73.871582398
0,40.76229871,-73.98610723
0,40.746319478,-73.994039447
0,40.7575887850001,-73.9865882839999
2,40.6317904040001,-74.029133413
2,40.665219107,-73.92314835
1,40.704095259,-73.764669273
0,40.778504447,-73.956315535
3,40.873668438,-73.898373732
2,40.599770586,-73.999104781
3,40.8350791930001,-73.9171592659999
1,40.7185074220001,-73.735304094
0,40.7131409890001,-73.997209502
0,40.7446361560001,-73.985244783
2,40.575803739,-74.169812399
3,40.853239381,-73.907875626
2,40.6519989770001,-73.944869621
3,40.8076882060001,-73.9080253669999
0,40.7294883070001,-74.010735392
0,40.7410496420001,-73.996013862
0,40.787757377,-73.9445477629999
0,40.7995088220001,-73.953596481
2,40.621351808,-74.163581186
1,40.70837342,-73.853460011
2,40.6328559740001,-73.928366481
0,40.7368001830001,-73.987750778
0,40.7893478930001,-73.947352413
1,40.7389764320001,-73.72645032
3,40.8278199010001,-73.925930756
3,40.8416427670001,-73.9410658099999
0,40.740639506,-73.9149130169999
0,40.744306684,-73.9844653449999
0,40.747692799,-73.978787543
0,40.759434556,-73.977368814
1,40.765650543,-73.8310674269999
0,40.6869409610001,-73.931351632
0,40.759913549,-73.986291821
0,40.739583983,-74.002657374
1,40.6631353170001,-73.854474925
2,40.6737400100001,-73.956863621
0,40.7522284,-73.971924858
3,40.8126320150001,-73.963016104
3,40.868467378,-73.821582846
0,40.7411421320001,-73.9855883819999
3,40.8844941520001,-73.905600959
0,40.750664208,-73.990866575
0,40.758711971,-73.993287535
0,40.758672189,-73.959721593
2,40.6535788460001,-73.915816919
0,40.8020005400001,-73.96834968
1,40.7056730410001,-73.865072515
3,40.8775544280001,-73.8729394709999
3,40.8350791930001,-73.9171592659999
2,40.638335307,-74.164483967
0,40.761726342,-73.9769890059999
0,40.721470799,-73.988525626
1,40.7038391,-73.862385654
3,40.837392476,-73.916451675
1,40.7662317780001,-73.7298870609999
2,40.6526405770001,-74.00617491
1,40.6894819410001,-73.8676979109999
2,40.6741680260001,-74.002196924
0,40.7522284,-73.971924858
0,40.7522636300001,-73.983882395
2,40.619940469,-74.040428114
0,40.7871345390001,-73.944999678
3,40.8683460870001,-73.8634299949999
0,40.747228046,-73.9952303379999
3,40.77248962,-73.907868186
3,40.82912466,-73.86381764
2,40.661566156,-73.9196454999999
0,40.7232307580001,-73.999211359
0,40.7313166210001,-74.006680129
0,40.764846128,-73.9627249599999
0,40.785874639,-73.9509301529999
0,40.7791680820001,-73.954784146
3,40.85466639,-73.8610469829999
0,40.79371804,-73.9726116099999
0,40.7730831470001,-73.9893904529999
0,40.7582285730001,-73.989071565
3,40.8388571140001,-73.941512796
3,40.846953629,-73.852110164
0,40.732222576,-73.998612292
3,40.7795549860001,-73.908378361
2,40.63666405,-73.978311202
2,40.6232268190001,-74.1492269729999
0,40.7055319680001,-73.9325118959999
2,40.620745545,-73.908452261
1,40.645169319,-73.876790905
2,40.656976758,-73.9084602089999
0,40.752856835,-73.97146621
1,40.7604031540001,-73.7808838
3,40.822302984,-73.856171859
3,40.8428539440001,-73.881415994
1,40.656328692,-73.7408272179999
3,40.865357149,-73.894922858
0,40.7565896470001,-73.9861553439999
0,40.7514498240001,-73.976050545
1,40.755598166,-73.732056164
0,40.7627902460001,-73.923627788
2,40.655253031,-73.932238394
1,40.7116009010001,-73.879142573
2,40.662059641,-73.931481764
0,40.749193549,-73.975614653
2,40.6716367810001,-73.9626220379999
0,40.73987766,-73.996869174
3,40.868467378,-73.821582846
3,40.8737652610001,-73.862080987
0,40.689289806,-73.921689076
3,40.834968282,-73.8307432569999
1,40.755248582,-73.764239506
0,40.7479192220001,-73.9882431739999
0,40.7356176120001,-73.9926692189999
2,40.655718343,-73.9452593889999
2,40.679547631,-74.006321618
0,40.7005126760001,-73.9294117969999
0,40.737472885,-73.990229681
0,40.731418331,-73.9969742069999
0,40.734321751,-73.9885342379999
3,40.8013371820001,-73.948032812
2,40.567035268,-74.11312306
1,40.6800875390001,-73.852678507
0,40.727056937,-74.001895604
3,40.7694770050001,-73.871723241
1,40.679980738,-73.7762339069999
2,40.677506775,-73.9306871639999
0,40.6894342300001,-73.992494
1,40.7101184470001,-73.757293309
1,40.699488655,-73.788246386
0,40.7154832140001,-73.9518477239999
0,40.7326890960001,-74.0047210019999
1,40.6950259320001,-73.742598898
0,40.7365532850001,-73.9890462499999
0,40.7035967300001,-74.013115216
0,40.737417812,-73.988324413
0,40.688289501,-73.9903558789999
0,40.68953745,-73.9825273169999
0,40.7039154920001,-73.990663791
0,40.704969437,-74.00986583
0,40.7299798510001,-73.9921394519999
0,40.751646125,-73.9843373099999
0,40.7597684420001,-73.989811298
3,40.8336762850001,-73.928963358
2,40.6432531470001,-73.948761296
3,40.835353281,-73.884750439
0,40.6996861320001,-73.996463532
0,40.709564416,-74.0064362809999
3,40.868467378,-73.821582846
1,40.737972078,-73.884013141
1,40.6627603310001,-73.9021769399999
0,40.683057139,-73.922742
3,40.832663967,-73.877260393
0,40.7241192590001,-73.986389377
0,40.8077780780001,-73.959258403
3,40.794241067,-73.935235376
3,40.7986333000001,-73.9416203709999
1,40.676738766,-73.895122697
0,40.7709439290001,-73.981076286
0,40.7236369730001,-73.998298598
0,40.74697518,-73.989842126
2,40.594978166,-74.00106367
1,40.6918393,-73.761744772
0,40.7186452070001,-73.9590098589999
0,40.7274355690001,-73.9939148569999
3,40.8791878500001,-73.904610428
1,40.726724661,-73.853260911
2,40.678443525,-73.9477572279999
0,40.695058784,-73.938948721
0,40.7199123180001,-74.0026024759999
2,40.6264199890001,-73.950193596
2,40.6288619600001,-73.9235684889999
0,40.763288941,-73.981666871
0,40.7413130400001,-74.006208393
1,40.724853071,-73.847189492
0,40.7573798720001,-73.984126607
3,40.8163245200001,-73.939151791
0,40.7626554870001,-73.9711154669999
2,40.67198359,-73.957499226
1,40.684850817,-73.792803529
0,40.758857075,-73.988616647
2,40.653305157,-73.9387778999999
1,40.6839885970001,-73.80679592
0,40.740610358,-74.006673844
0,40.7192310070001,-73.987858624
3,40.8291633040001,-73.9372718939999
1,40.7475587500001,-73.785819901
2,40.6328938410001,-73.9476992099999
3,40.826862599,-73.922668984
3,40.833809914,-73.908289194
0,40.7707920060001,-73.965180237
0,40.7410881280001,-74.001556788
1,40.748231607,-73.878343479
3,40.808142838,-73.945300203
3,40.8435904890001,-73.939101552
2,40.624685313,-74.141928193
1,40.6698030330001,-73.811436772
0,40.7067562600001,-74.010089717
3,40.836294487,-73.943383405
1,40.7231356090001,-73.863063745
0,40.757756204,-73.971453282
3,40.7875193420001,-73.845796191
0,40.707974575,-74.013592186
2,40.5467588280001,-74.1408919149999
0,40.7222256360001,-73.9888104999999
0,40.7510286180001,-73.9847886059999
3,40.8409385370001,-73.85099955
0,40.786212135,-73.950680737
3,40.8580188400001,-73.8348563389999
0,40.7701427710001,-73.9830441
2,40.5381031090001,-74.221689339
2,40.6001113350001,-73.965766187
0,40.751649017,-73.947645682
0,40.7633644570001,-73.956307415
3,40.864166325,-73.927517186
0,40.7135000170001,-73.937366313
1,40.6763513490001,-73.910928398
0,40.7735298280001,-73.953372682
0,40.7481136960001,-73.984803708
0,40.72693888,-73.996660522
0,40.699763917,-73.9178503379999
2,40.6378187170001,-74.087279157
3,40.7626156970001,-73.890911961
2,40.669155457,-73.9879758819999
1,40.6706671250001,-73.875644318
0,40.6923396620001,-73.968654153
0,40.7087112150001,-73.94428168
0,40.734209293,-73.989342517
0,40.7623077060001,-73.995850149
1,40.7816727100001,-73.829947123
0,40.7834998960001,-73.9643791779999
0,40.7387682770001,-73.988793288
3,40.8674837770001,-73.897403372
0,40.7175732060001,-73.9625349519999
0,40.68953745,-73.9825273169999
3,40.8175506360001,-73.823652216
2,40.577587416,-73.9763360709999
3,40.824040004,-73.944759612
3,40.8807769040001,-73.8756491249999
0,40.7518225250001,-73.9329017219999
2,40.6253199980001,-73.917873518
0,40.736868993,-73.989706546
3,40.832560169,-73.930576233
0,40.7593131850001,-73.995709559
0,40.7477296820001,-73.9868392929999
3,40.8278199010001,-73.925930756
0,40.714060101,-73.9902006469999
2,40.646360547,-73.912784625
1,40.712009611,-73.825457248
3,40.8298848850001,-73.936761711
3,40.8519119810001,-73.916447897
1,40.651698159,-73.868446756
0,40.7123642510001,-74.000885191
1,40.6884813030001,-73.8271955499999
0,40.7120185050001,-73.943972312
0,40.762040224,-73.982580497
0,40.7679551100001,-73.982362342
3,40.828828399,-73.901795486
3,40.8416427670001,-73.9410658099999
0,40.7698302900001,-73.986188694
0,40.75127532,-73.982500299
2,40.624392637,-73.9464234279999
2,40.6673823130001,-73.98780678
0,40.739844487,-74.007998126
3,40.801463676,-73.937456922
0,40.692931032,-73.9379085149999
0,40.7224896500001,-73.99755184
0,40.7900073220001,-73.9488939299999
3,40.795581553,-73.932297815
3,40.910982797,-73.898783379
0,40.7504307680001,-73.989282176
1,40.639556854,-73.8939416379999
2,40.677066988,-73.9659754469999
2,40.582608077,-74.1622442469999
3,40.8984579150001,-73.85429974
1,40.679980738,-73.7762339069999
0,40.7325335900001,-73.9790990669999
0,40.7224155660001,-73.999334029
3,40.8276866420001,-73.866346334
0,40.7049366620001,-74.0077595
0,40.7240528190001,-73.952970759
1,40.7355355890001,-73.779413968
0,40.737472885,-73.990229681
0,40.75012867,-73.9875317789999
3,40.8302689070001,-73.830458903
3,40.852141187,-73.922375722
0,40.6954388080001,-73.983225376
0,40.7576243570001,-73.985682275
0,40.716344152,-74.001253193
0,40.7504307680001,-73.989282176
1,40.6771232450001,-73.892378521
0,40.717444734,-73.995878192
2,40.624239774,-74.0123071
3,40.8623585400001,-73.8964134669999
0,40.7644856380001,-73.9815979529999
3,40.8154932640001,-73.95861423
2,40.5821231740001,-73.9611024929999
0,40.753479778,-73.9710111649999
3,40.8104760430001,-73.951880151
0,40.7504307680001,-73.989282176
2,40.598040138,-74.072999817
1,40.657739603,-73.868597031
3,40.8775457180001,-73.82807468
0,40.7250751990001,-74.0029995369999
3,40.820208596,-73.92147721
0,40.7196240870001,-73.996256847
3,40.8278199010001,-73.925930756
0,40.730706646,-73.9861426799999
0,40.7525307990001,-73.99322319
3,40.834285256,-73.85092772
2,40.5871524470001,-73.949088767
3,40.861204861,-73.8592654889999
3,40.8794630510001,-73.884391916
3,40.8208133680001,-73.9078988369999
0,40.731346117,-73.985677096
2,40.6515707120001,-73.9342710939999
0,40.742553834,-74.000492239
0,40.759907212,-73.980426066
3,40.8358197420001,-73.902450109
0,40.71853313,-73.960319434
2,40.6636870290001,-73.935776645
2,40.6331088480001,-73.9995006469999
3,40.821255523,-73.915395253
0,40.765591923,-73.918588616
2,40.6339855800001,-73.897686686
3,40.817463724,-73.9000058459999
0,40.7139613800001,-73.991336932
0,40.776560913,-73.955638017
1,40.7361311060001,-73.876813956
0,40.7418510190001,-73.933196852
3,40.886860911,-73.8626831079999
2,40.6837579420001,-73.991092071
0,40.7308651870001,-73.98148456
3,40.8286727130001,-73.9439897189999
0,40.7561595130001,-73.996962256
0,40.758044082,-73.97019341
0,40.6882189560001,-73.965821919
1,40.694995878,-73.778267893
0,40.754007012,-73.942431888
0,40.7710218140001,-73.989036972
3,40.8170575840001,-73.934548418
0,40.704313492,-74.009223743
0,40.7374293710001,-74.001618047
3,40.843762188,-73.911745153
2,40.6759338040001,-73.979210537
1,40.5823149550001,-73.828690681
0,40.687761639,-73.982902785
0,40.7235353630001,-73.9960906709999
0,40.7418422440001,-73.9872951529999
2,40.6063615320001,-73.930069557
2,40.6232268190001,-74.1492269729999
1,40.695438176,-73.7379669169999
0,40.748128416,-74.001228528
3,40.829609717,-73.946207606
3,40.89119931,-73.848745731
1,40.6819753030001,-73.8418542809999
0,40.685420788,-73.954321283
0,40.6886373150001,-73.969957601
0,40.7196240870001,-73.996256847
0,40.7274278240001,-73.976409147
3,40.827618967,-73.8241024989999
2,40.651358993,-73.938567061
1,40.6001164640001,-73.7539120449999
2,40.673245965,-73.964989625
1,40.708945606,-73.7286511629999
0,40.743248017,-73.992563724
1,40.7559415370001,-73.873185883
1,40.760541903,-73.830614727
0,40.6910860240001,-73.986399724
1,40.6839885970001,-73.80679592
3,40.8076991630001,-73.947384858
2,40.6774178590001,-73.999413792
2,40.6301220830001,-74.010006075
1,40.67173724,-73.794888264
0,40.707156834,-73.937303743
0,40.7393887970001,-73.991160415
0,40.763566912,-73.911952492
3,40.8642484870001,-73.8568331389999
0,40.752324286,-73.985946891
2,40.6468522770001,-73.913331727
0,40.800340792,-73.9714603049999
0,40.7498624720001,-73.987939663
0,40.7633203390001,-73.973717904
1,40.6814032090001,-73.829496144
0,40.749121191,-73.9861677229999
1,40.7585641590001,-73.884966322
1,40.760869803,-73.7696486899999
3,40.7931526570001,-73.937497233
1,40.732614287,-73.75845982
3,40.8705494600001,-73.8652369389999
0,40.7780169750001,-73.980211324
0,40.750411107,-73.985236286
0,40.6898202670001,-73.983234001
0,40.752809101,-73.979287609
1,40.6689837390001,-73.906673784
2,40.6840884000001,-73.978515721
0,40.688947184,-73.9464761309999
0,40.7449020890001,-73.983010825
0,40.800340792,-73.9714603049999
3,40.8251004430001,-73.8948563499999
0,40.7504307680001,-73.989282176
0,40.736676308,-73.984723322
3,40.8040460070001,-73.9366201029999
3,40.850818125,-73.9308246589999
3,40.8278199010001,-73.925930756
2,40.6264997070001,-73.976343948
2,40.6136149210001,-74.1259811429999
2,40.62860921,-74.131355704
2,40.6299573680001,-74.140256957
0,40.714745248,-73.952753676
0,40.7294908220001,-73.9870305119999
1,40.7785179520001,-73.776314406
0,40.745081639,-73.9949381709999
3,40.873671035,-73.9080136489999
2,40.6727658500001,-73.976691643
0,40.7568204130001,-73.972135884
1,40.7382615560001,-73.877300777
2,40.6403550840001,-74.0009274729999
3,40.871826807,-73.89844163
2,40.6593090430001,-73.981298975
0,40.7413413730001,-73.978392609
3,40.7598425740001,-73.8899346649999
3,40.845438146,-73.9139765909999
0,40.747266257,-73.9914914
0,40.7129186190001,-73.995788294
2,40.6139933680001,-73.962110439
0,40.7504307680001,-73.989282176
0,40.7691379610001,-73.935682179
2,40.5903990840001,-73.9716148319999
0,40.7571716800001,-73.962285279
3,40.859832409,-73.9081918539999
2,40.6804428730001,-73.9503587569999
0,40.709819565,-73.9917739159999
3,40.847650947,-73.900994204
1,40.7299904980001,-73.859520956
3,40.83017513,-73.8586264849999
0,40.713607009,-73.9425244939999
1,40.635953827,-73.886247765
3,40.807740799,-73.9196352009999
0,40.7916710600001,-73.964685387
1,40.755598166,-73.732056164
0,40.7204598230001,-73.9527099429999
1,40.7588503440001,-73.729552419
3,40.8371333430001,-73.8341637199999
0,40.758895066,-73.984837345
0,40.7607806560001,-73.9844651129999
0,40.7094363950001,-73.951595997
0,40.719330369,-73.9954812509999
0,40.7335455370001,-74.002115894
3,40.881755556,-73.8823555609999
1,40.671785341,-73.8117880569999
0,40.7450887190001,-73.9268563859999
3,40.796511713,-73.936591159
2,40.6115853860001,-73.959763513
1,40.7146333430001,-73.854925221
0,40.7294908220001,-73.9870305119999
3,40.808021077,-73.9491257349999
1,40.677605279,-73.82821878
0,40.7335207990001,-74.0035339409999
2,40.648575405,-74.0085025069999
0,40.6918546640001,-73.987326313
0,40.719963868,-73.98794868
1,40.676729005,-73.906064484
0,40.7074092,-73.932192592
0,40.767868519,-73.964077066
1,40.7572660810001,-73.831575981
0,40.6922416740001,-73.987300996
0,40.759450567,-73.933576266
1,40.679980738,-73.7762339069999
0,40.7600539310001,-73.9730152989999
3,40.8240454520001,-73.950724962
2,40.593165857,-73.971671267
0,40.741335006,-73.993949675
2,40.623617693,-74.0235714569999
0,40.737377112,-73.994729465
2,40.655718343,-73.9452593889999
2,40.6417354810001,-73.9926470999999
0,40.7349997580001,-73.989075374
2,40.601721953,-73.993432953
0,40.742962354,-73.955274248
1,40.661843737,-73.893106028
2,40.639450991,-73.961180777
0,40.7460284380001,-73.992393794
2,40.6549753670001,-73.947098048
1,40.7421167860001,-73.881443723
1,40.7037790840001,-73.899967181
1,40.7191945110001,-73.888897898
2,40.639305956,-73.9483391539999
3,40.805819651,-73.948773424
3,40.860752045,-73.889583293
0,40.7625618600001,-73.96991704
0,40.7642563310001,-73.9738727609999
1,40.6782345510001,-73.8659320049999
2,40.6592998950001,-73.976335922
0,40.763800684,-73.973786302
0,40.717935229,-73.985672762
1,40.591993997,-73.7614492989999
2,40.5997561400001,-73.987088117
0,40.752433721,-73.9149412639999
3,40.8188187100001,-73.928278316
3,40.857777174,-73.868968205
3,40.8611001560001,-73.891990433
2,40.5695931760001,-74.1105646079999
2,40.647020039,-73.958124133
0,40.749121191,-73.9861677229999
3,40.827921329,-73.820824352
0,40.7294883070001,-74.010735392
3,40.8231207650001,-73.891105437
3,40.832533735,-73.919467937
0,40.7228117870001,-73.979805614
0,40.701150044,-73.940126081
0,40.6918553620001,-74.000192564
2,40.576645978,-73.9764803959999
0,40.717801138,-74.010610857
0,40.720053611,-73.9816390789999
0,40.778956699,-73.962305438
3,40.864104463,-73.929559927
0,40.7566420420001,-73.988371577
0,40.6938755100001,-73.999200887
2,40.590247644,-73.953342229
0,40.7055319680001,-73.9325118959999
1,40.7598697550001,-73.8289704119999
0,40.7807097790001,-73.9815248639999
3,40.8229123080001,-73.870041304
0,40.7328398180001,-73.9911973659999
0,40.764540395,-73.980756819
2,40.683047491,-73.964778963
3,40.8076182570001,-73.913396932
1,40.7559294960001,-73.833539312
2,40.5823019920001,-74.1689360949999
0,40.7341383610001,-74.003768513
1,40.7728962,-73.7746436159999
3,40.843239737,-73.8884558089999
3,40.8444303270001,-73.9250448339999
0,40.7222256360001,-73.9888104999999
0,40.7423771530001,-73.984685928
1,40.7429348860001,-73.868930626
0,40.7650560640001,-73.9671109619999
0,40.6854741430001,-73.950592985
0,40.759434556,-73.977368814
1,40.735466074,-73.881278745
1,40.59932618,-73.748938336
2,40.6415792540001,-74.00144276
2,40.5820273190001,-73.9711359789999
2,40.6463382090001,-74.010837324
1,40.6884568580001,-73.7613241559999
0,40.7565896470001,-73.9861553439999
0,40.7886850250001,-73.9763260519999
2,40.614993731,-73.929765161
1,40.6570456680001,-73.902145673
0,40.726801165,-73.988986519
0,40.740236785,-73.9894858979999
1,40.7418686170001,-73.7871662049999
2,40.63607856,-73.899330049
2,40.6373295650001,-74.08055159
2,40.5953658080001,-74.0861794319999
3,40.824941106,-73.952819968
3,40.847734938,-73.920909778
3,40.8587331680001,-73.833437459
0,40.688889551,-73.9600053349999
3,40.8401753470001,-73.842613032
2,40.6711873200001,-73.933682189
3,40.805568769,-73.9144977
2,40.6843919510001,-73.990659313
1,40.697399912,-73.779493261
